"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
12602,"20200630 P1",0.4903,3.251,"DMSO",33.3
12604,"20200630 P1",0.7508,3.5497,"DMSO",33.3
12605,"20200630 P1",2.068,5.9288,"DMSO",33.3
12606,"20200630 P1",1.1786,3.1383,"DMSO",33.3
12608,"20200630 P1",0.5954,2.1822,"DMSO",33.3
12610,"20200630 P1",0.485,2.449,"DMSO",33.3
12613,"20200630 P1",1.4539,2.8649,"DMSO",33.3
12616,"20200630 P1",0.5103,3.04,"DMSO",33.3
12617,"20200630 P1",0.7219,3.2231,"DMSO",33.3
12623,"20200630 P1",0.5914,3.0303,"DMSO",33.3
12624,"20200630 P1",0.3282,1.3605,"DMSO",33.3
12627,"20200630 P1",0.7307,0.2379,"DMSO",33.3
12630,"20200630 P1",0.8161,3.8126,"DMSO",33.3
12632,"20200630 P1",0.662799999999999,1.8103,"DMSO",33.3
12634,"20200630 P1",0.394299999999999,2.4829,"DMSO",33.3
12637,"20200630 P1",1.1496,3.3945,"DMSO",33.3
12638,"20200630 P1",0.2056,0.8473,"DMSO",33.3
12641,"20200630 P1",0.5628,2.0257,"DMSO",33.3
12643,"20200630 P1",0.2278,1.5676,"DMSO",33.3
12645,"20200630 P1",0.3154,1.0717,"DMSO",33.3
12648,"20200630 P1",1.4228,5.2324,"DMSO",33.3
12649,"20200630 P1",1.0246,3.0175,"DMSO",33.3
12653,"20200630 P1",0.572300000000001,3.9281,"DMSO",33.3
12655,"20200630 P1",0.3601,1.1309,"DMSO",33.3
12658,"20200630 P1",0.636,1.7742,"DMSO",33.3
12664,"20200630 P1",0.4688,2.7763,"DMSO",33.3
12667,"20200630 P1",0.4916,1.8881,"DMSO",33.3
12672,"20200630 P1",0.5173,1.9794,"DMSO",33.3
12673,"20200630 P1",0.4395,3.0364,"DMSO",33.3
12674,"20200630 P1",0.4347,2.8283,"DMSO",33.3
12676,"20200630 P1",0.2935,1.9627,"DMSO",33.3
12677,"20200630 P1",0.2572,0.9235,"DMSO",33.3
12678,"20200630 P1",1.9302,6.0583,"DMSO",33.3
12680,"20200630 P1",0.5682,1.26,"DMSO",33.3
12681,"20200630 P1",1.5024,6.6537,"DMSO",33.3
12682,"20200630 P1",-0.1122,1.6535,"DMSO",33.3
12683,"20200630 P1",2.2747,6.9901,"DMSO",33.3
12685,"20200630 P1",0.2628,1.7593,"DMSO",33.3
12686,"20200630 P1",1.1405,1.979,"DMSO",33.3
12688,"20200630 P1",-0.2903,-0.283,"DMSO",33.3
12690,"20200630 P1",0.8849,2.4365,"DMSO",33.3
12692,"20200630 P1",0.5596,1.9631,"DMSO",33.3
12693,"20200630 P1",0.224600000000001,0.8192,"DMSO",33.3
12694,"20200630 P1",1.1647,5.5944,"DMSO",33.3
12695,"20200630 P1",1.5275,3.5474,"DMSO",33.3
12697,"20200630 P1",1.2508,4.4623,"DMSO",33.3
12702,"20200630 P1",0.217199999999999,1.1623,"DMSO",33.3
12714,"20200630 P1",1.0298,1.5673,"DMSO",33.3
12716,"20200630 P1",0.5855,1.4961,"DMSO",33.3
12717,"20200630 P1",0.4615,0.0178000000000005,"DMSO",33.3
12719,"20200630 P1",1.3679,5.7507,"DMSO",33.3
12720,"20200630 P1",0.3096,0.8733,"DMSO",33.3
12721,"20200630 P1",0.516,4.0095,"DMSO",33.3
12722,"20200630 P1",0.7142,4.3444,"DMSO",33.3
12723,"20200630 P1",-0.0214000000000001,0.8412,"DMSO",33.3
12724,"20200630 P1",0.1717,2.6989,"DMSO",33.3
12730,"20200630 P1",0.9811,6.2747,"DMSO",33.3
12731,"20200630 P1",0.4385,0.3465,"DMSO",33.3
12733,"20200630 P1",1.4377,3.783,"DMSO",33.3
12737,"20200630 P1",0.9007,4.4309,"DMSO",33.3
12745,"20200630 P1",0.5611,2.7912,"DMSO",33.3
12750,"20200630 P1",0.1567,0.4245,"DMSO",33.3
12751,"20200630 P1",0.6693,3.5448,"DMSO",33.3
12753,"20200630 P1",0.4012,3.1586,"DMSO",33.3
12754,"20200630 P1",1.4476,4.787,"DMSO",33.3
12756,"20200630 P1",1.5634,3.1216,"DMSO",33.3
12757,"20200630 P1",1.7825,6.5781,"DMSO",33.3
12759,"20200630 P1",0.5905,1.5084,"DMSO",33.3
12760,"20200630 P1",0.7196,2.5628,"DMSO",33.3
12768,"20200630 P1",0.869999999999999,3.246,"DMSO",33.3
12774,"20200630 P1",1.3506,5.1202,"DMSO",33.3
12779,"20200630 P1",0.8657,2.4164,"DMSO",33.3
12781,"20200630 P1",0.6823,1.6443,"DMSO",33.3
12783,"20200630 P1",0.2726,1.4406,"DMSO",33.3
12785,"20200630 P1",0.7518,1.7905,"DMSO",33.3
12793,"20200630 P1",0.5283,1.0781,"DMSO",33.3
12794,"20200630 P1",0.8658,3.0973,"DMSO",33.3
12802,"20200630 P1",0.9009,2.8538,"DMSO",33.3
12806,"20200630 P1",0.5601,2.0182,"DMSO",33.3
12811,"20200630 P1",1.6368,3.1185,"DMSO",33.3
12812,"20200630 P1",0.3489,3.1806,"DMSO",33.3
12815,"20200630 P1",0.5322,1.4295,"DMSO",33.3
12818,"20200630 P1",0.6519,2.5255,"DMSO",33.3
12819,"20200630 P1",0.8342,4.1338,"DMSO",33.3
12821,"20200630 P1",0.920000000000001,3.1267,"DMSO",33.3
12822,"20200630 P1",0.1044,0.8216,"DMSO",33.3
12826,"20200630 P1",0.1819,-0.190700000000001,"DMSO",33.3
12827,"20200630 P1",0.9643,4.0371,"DMSO",33.3
12829,"20200630 P1",0.7627,2.8858,"DMSO",33.3
12832,"20200630 P1",1.2314,2.8968,"DMSO",33.3
12834,"20200630 P1",0.2629,2.7993,"DMSO",33.3
12835,"20200630 P1",0.240999999999999,1.7281,"DMSO",33.3
12836,"20200630 P1",1.0279,3.1939,"DMSO",33.3
12842,"20200630 P1",0.5993,1.5865,"DMSO",33.3
12843,"20200630 P1",0.081,2.8272,"DMSO",33.3
12844,"20200630 P1",0.5935,0.299499999999999,"DMSO",33.3
12849,"20200630 P1",0.593000000000001,2.5567,"DMSO",33.3
12851,"20200630 P1",1.5992,5.7989,"DMSO",33.3
12854,"20200630 P1",1.4409,3.4249,"DMSO",33.3
12857,"20200630 P1",0.0171000000000001,0.8562,"DMSO",33.3
12858,"20200630 P1",1.3394,4.3723,"DMSO",33.3
12859,"20200630 P1",0.0747000000000002,-0.1601,"DMSO",33.3
12862,"20200630 P1",0.7837,2.8804,"DMSO",33.3
12866,"20200630 P1",0.786799999999999,2.4375,"DMSO",33.3
12867,"20200630 P1",1.1093,1.9062,"DMSO",33.3
12869,"20200630 P1",0.6908,1.7173,"DMSO",33.3
12873,"20200630 P1",0.3566,2.6619,"DMSO",33.3
12875,"20200630 P1",0.1512,0.3264,"DMSO",33.3
12877,"20200630 P1",0.6061,2.6555,"DMSO",33.3
12892,"20200630 P1",0.6602,4.2305,"DMSO",33.3
12899,"20200630 P1",0.3609,0.8983,"DMSO",33.3
12904,"20200630 P1",0.1234,-0.1012,"DMSO",33.3
12910,"20200630 P1",1.1158,4.309,"DMSO",33.3
12911,"20200630 P1",0.3399,3.5528,"DMSO",33.3
12914,"20200630 P1",0.2275,0.0221000000000001,"DMSO",33.3
12915,"20200630 P1",0.2691,1.0925,"DMSO",33.3
12916,"20200630 P1",0.1818,0.594200000000001,"DMSO",33.3
12920,"20200630 P1",0.8005,2.7044,"DMSO",33.3
12921,"20200630 P1",0.3776,0.3712,"DMSO",33.3
12926,"20200630 P1",0.3134,1.4888,"DMSO",33.3
12927,"20200630 P1",0.7065,3.5406,"DMSO",33.3
12928,"20200630 P1",0.4386,1.7914,"DMSO",33.3
12929,"20200630 P1",0.4141,2.1665,"DMSO",33.3
12936,"20200630 P1",0.4182,2.8733,"DMSO",33.3
12937,"20200630 P1",-0.0384999999999999,1.2744,"DMSO",33.3
12938,"20200630 P1",1.1331,4.4401,"DMSO",33.3
12940,"20200630 P1",0.00519999999999965,1.3332,"DMSO",33.3
12941,"20200630 P1",0.5354,2.6317,"DMSO",33.3
12942,"20200630 P1",0.3084,1.4077,"DMSO",33.3
12946,"20200630 P1",0.8514,1.5256,"DMSO",33.3
12947,"20200630 P1",0.1156,2.1554,"DMSO",33.3
12948,"20200630 P1",0.987,3.271,"DMSO",33.3
12954,"20200630 P1",1.1867,4.9801,"DMSO",33.3
12957,"20200630 P1",0.7165,2.4175,"DMSO",33.3
12958,"20200630 P1",0.2149,0.3535,"DMSO",33.3
12959,"20200630 P1",0.6925,2.9772,"DMSO",33.3
12962,"20200630 P1",1.104,3.4101,"DMSO",33.3
12964,"20200630 P1",0.3188,2.2122,"DMSO",33.3
12965,"20200630 P1",4.0023,10.05,"DMSO",33.3
12966,"20200630 P1",0.3796,0.2139,"DMSO",33.3
12969,"20200630 P1",0.3949,2.8601,"DMSO",33.3
12973,"20200630 P1",1.0103,2.7437,"DMSO",33.3
12974,"20200630 P1",0.4016,1.4835,"DMSO",33.3
12981,"20200630 P1",0.0751000000000001,1.8402,"DMSO",33.3
12983,"20200630 P1",0.6932,4.972,"DMSO",33.3
12990,"20200630 P1",1.9616,5.2561,"DMSO",33.3
12993,"20200630 P1",1.6797,5.629,"DMSO",33.3
12994,"20200630 P1",0.4934,3.1969,"DMSO",33.3
12996,"20200630 P1",-0.0750000000000007,0.6221,"DMSO",33.3
12998,"20200630 P1",0.2591,0.9585,"DMSO",33.3
13001,"20200630 P1",0.7563,2.123,"DMSO",33.3
13003,"20200630 P1",0.4114,0.1373,"DMSO",33.3
13004,"20200630 P1",1.8609,7.7277,"DMSO",33.3
13013,"20200630 P1",0.4153,1.5699,"DMSO",33.3
13014,"20200630 P1",0.3927,1.2797,"DMSO",33.3
13015,"20200630 P1",1.2285,6.4506,"DMSO",33.3
13018,"20200630 P1",0.8912,4.0341,"DMSO",33.3
13023,"20200630 P1",0.8418,1.7948,"DMSO",33.3
13024,"20200630 P1",1.2456,2.5849,"DMSO",33.3
13026,"20200630 P1",0.5199,1.2374,"DMSO",33.3
13027,"20200630 P1",0.4471,2.1509,"DMSO",33.3
13031,"20200630 P1",0.5747,1.8283,"DMSO",33.3
13035,"20200630 P1",0.7278,4.8563,"DMSO",33.3
13036,"20200630 P1",0.4801,1.2643,"DMSO",33.3
13037,"20200630 P1",0.4254,1.4742,"DMSO",33.3
13040,"20200630 P1",1.5606,4.7582,"DMSO",33.3
13043,"20200630 P1",0.231799999999999,2.3929,"DMSO",33.3
13049,"20200630 P1",0.6343,2.2941,"DMSO",33.3
13053,"20200630 P1",0.7247,1.2019,"DMSO",33.3
13054,"20200630 P1",1.3629,3.3031,"DMSO",33.3
13056,"20200630 P1",0.467,4.5458,"DMSO",33.3
13059,"20200630 P1",0.2268,1.7562,"DMSO",33.3
13062,"20200630 P1",0.2424,1.0331,"DMSO",33.3
13064,"20200630 P1",0.2042,0.9622,"DMSO",33.3
13065,"20200630 P1",0.4939,0.8675,"DMSO",33.3
13067,"20200630 P1",0.1449,-0.0284999999999998,"DMSO",33.3
13068,"20200630 P1",0.2902,0.9765,"DMSO",33.3
13070,"20200630 P1",0.2881,2.5737,"DMSO",33.3
13073,"20200630 P1",1.3473,3.6095,"DMSO",33.3
13074,"20200630 P1",0.3773,0.3326,"DMSO",33.3
13075,"20200630 P1",0.627100000000001,3.8931,"DMSO",33.3
13079,"20200630 P1",0.6726,1.9659,"DMSO",33.3
13081,"20200630 P1",0.6558,4.0365,"DMSO",33.3
13085,"20200630 P1",0.335,1.2207,"DMSO",33.3
13088,"20200630 P1",0.6745,1.6545,"DMSO",33.3
13089,"20200630 P1",1.0265,3.1206,"DMSO",33.3
13099,"20200630 P1",0.8414,3.8497,"DMSO",33.3
13100,"20200630 P1",0.404,1.5843,"DMSO",33.3
13101,"20200630 P1",0.2158,0.3426,"DMSO",33.3
13102,"20200630 P1",0.7047,2.777,"DMSO",33.3
13104,"20200630 P1",0.2493,2.417,"DMSO",33.3
13107,"20200630 P1",0.5246,2.5024,"DMSO",33.3
13109,"20200630 P1",0.7751,2.887,"DMSO",33.3
13113,"20200630 P1",2.6876,6.8792,"DMSO",33.3
13114,"20200630 P1",0.2178,1.3711,"DMSO",33.3
13115,"20200630 P1",0.0653999999999996,2.7767,"DMSO",33.3
13118,"20200630 P1",0.8301,1.6014,"DMSO",33.3
13121,"20200630 P1",0.4583,1.7753,"DMSO",33.3
13123,"20200630 P1",-0.1143,0.5675,"DMSO",33.3
13124,"20200630 P1",0.5424,0.5301,"DMSO",33.3
13128,"20200630 P1",0.379,1.2028,"DMSO",33.3
13132,"20200630 P1",0.2774,3.0841,"DMSO",33.3
13134,"20200630 P1",0.3151,0.4767,"DMSO",33.3
13135,"20200630 P1",0.3806,0.4056,"DMSO",33.3
13139,"20200630 P1",0.489,2.3621,"DMSO",33.3
13143,"20200630 P1",0.7828,6.9742,"DMSO",33.3
13144,"20200630 P1",1.6127,5.5922,"DMSO",33.3
13147,"20200630 P1",-0.0982999999999998,0.0878,"DMSO",33.3
13148,"20200630 P1",1.4916,2.5885,"DMSO",33.3
13149,"20200630 P1",0.281100000000001,2.205,"DMSO",33.3
13151,"20200630 P1",0.3553,0.860400000000001,"DMSO",33.3
13153,"20200630 P1",0.4381,0.0450999999999996,"DMSO",33.3
13154,"20200630 P1",0.0427999999999998,1.688,"DMSO",33.3
13155,"20200630 P1",0.773,2.5017,"DMSO",33.3
13160,"20200630 P1",0.3408,0.5542,"DMSO",33.3
13162,"20200630 P1",0.6639,3.0007,"DMSO",33.3
13163,"20200630 P1",0.9678,8.2238,"DMSO",33.3
13165,"20200630 P1",0.4106,3.0429,"DMSO",33.3
13166,"20200630 P1",-0.5136,-0.1867,"DMSO",33.3
13174,"20200630 P1",1.2137,4.0598,"DMSO",33.3
13179,"20200630 P1",2.2992,3.9276,"DMSO",33.3
13185,"20200630 P1",1.2166,5.7768,"DMSO",33.3
13187,"20200630 P1",1.1473,4.0682,"DMSO",33.3
13190,"20200630 P1",0.3828,2.6981,"DMSO",33.3
13192,"20200630 P1",1.1712,3.5634,"DMSO",33.3
13194,"20200630 P1",0.1047,1.9965,"DMSO",33.3
13195,"20200630 P1",1.1173,3.4824,"DMSO",33.3
13197,"20200630 P1",-0.1977,-0.0767,"DMSO",33.3
13198,"20200630 P1",0.5878,4.2889,"DMSO",33.3
13200,"20200630 P1",0.6584,2.8924,"DMSO",33.3
13201,"20200630 P1",1.2198,4.977,"DMSO",33.3
13202,"20200630 P1",-0.159999999999999,1.7421,"DMSO",33.3
13203,"20200630 P1",1.1042,2.4718,"DMSO",33.3
13204,"20200630 P1",0.3545,1.8819,"DMSO",33.3
13206,"20200630 P1",0.9299,0.1523,"DMSO",33.3
13207,"20200630 P1",1.2254,2.2541,"DMSO",33.3
13209,"20200630 P1",0.8631,3.4354,"DMSO",33.3
13215,"20200630 P1",-0.9845,-0.586500000000001,"DMSO",33.3
13217,"20200630 P1",0.1142,1.4285,"DMSO",33.3
13218,"20200630 P1",0.4745,0.5205,"DMSO",33.3
13221,"20200630 P1",1.095,2.1806,"DMSO",33.3
13225,"20200630 P1",-0.00669999999999993,1.3901,"DMSO",33.3
13227,"20200630 P1",0.4661,0.5502,"DMSO",33.3
13228,"20200630 P1",1.7873,4.755,"DMSO",33.3
13232,"20200630 P1",0.3016,2.8728,"DMSO",33.3
13233,"20200630 P1",0.00480000000000036,0.4138,"DMSO",33.3
13234,"20200630 P1",0.4767,2.731,"DMSO",33.3
13235,"20200630 P1",0.5807,2.0622,"DMSO",33.3
13236,"20200630 P1",0.0789000000000001,2.4794,"DMSO",33.3
13240,"20200630 P1",0.8946,3.4035,"DMSO",33.3
13241,"20200630 P1",0.5429,5.2171,"DMSO",33.3
13243,"20200630 P1",0.5227,2.6365,"DMSO",33.3
13245,"20200630 P1",-0.0731999999999999,2.884,"DMSO",33.3
13246,"20200630 P1",0.8758,3.216,"DMSO",33.3
13251,"20200630 P1",0.3797,2.0258,"DMSO",33.3
13254,"20200630 P1",0.4218,2.4908,"DMSO",33.3
13258,"20200630 P1",0.1356,2.7874,"DMSO",33.3
13260,"20200630 P1",0.9434,5.5309,"DMSO",33.3
13262,"20200630 P1",0.4801,1.8251,"DMSO",33.3
13264,"20200630 P1",0.3021,1.4514,"DMSO",33.3
13266,"20200630 P1",-0.1224,0.9671,"DMSO",33.3
13267,"20200630 P1",0.6078,0.6031,"DMSO",33.3
13268,"20200630 P1",0.2165,0.6406,"DMSO",33.3
13279,"20200630 P1",1.3872,3.8419,"DMSO",33.3
13281,"20200630 P1",0.1515,0.9807,"DMSO",33.3
13285,"20200630 P1",-0.3484,-0.2465,"DMSO",33.3
13287,"20200630 P1",0.2021,2.4072,"DMSO",33.3
13297,"20200630 P1",0.5076,3.2789,"DMSO",33.3
13299,"20200630 P1",0.3789,0.5538,"DMSO",33.3
13300,"20200630 P1",0.519,2.3788,"DMSO",33.3
13302,"20200630 P1",0.6944,1.9463,"DMSO",33.3
13309,"20200630 P1",0.5439,2.9186,"DMSO",33.3
40014,"20200701 P2",0.9273,1.0752,"DMSO",0.41
40015,"20200701 P2",-0.3656,-0.0489999999999999,"DMSO",0.41
40016,"20200701 P2",0.0741000000000003,0.4255,"DMSO",0.41
40018,"20200701 P2",0.3002,0.6613,"DMSO",0.41
40020,"20200701 P2",0.2958,0.0800000000000005,"DMSO",0.41
40021,"20200701 P2",0.4723,0.6528,"DMSO",0.41
40022,"20200701 P2",-0.329,0.4836,"DMSO",0.41
40024,"20200701 P2",0.4076,1.7927,"DMSO",0.41
40025,"20200701 P2",0.2788,0.2507,"DMSO",0.41
40027,"20200701 P2",0.4048,0.6768,"DMSO",0.41
40028,"20200701 P2",-0.613,0.8462,"DMSO",0.41
40029,"20200701 P2",0.6628,1.2536,"DMSO",0.41
40034,"20200701 P2",0.0326000000000005,0.226,"DMSO",0.41
40035,"20200701 P2",-0.237899999999999,0.397,"DMSO",0.41
40037,"20200701 P2",-0.1434,0.107,"DMSO",0.41
40038,"20200701 P2",0.332,0.5674,"DMSO",0.41
40040,"20200701 P2",-0.5322,1.0841,"DMSO",0.41
40041,"20200701 P2",-0.110199999999999,0.2571,"DMSO",0.41
40042,"20200701 P2",-0.0719000000000004,1.2,"DMSO",0.41
40043,"20200701 P2",0.3378,0.0555,"DMSO",0.41
40047,"20200701 P2",-0.2133,0.1645,"DMSO",0.41
40049,"20200701 P2",0.268,0.5276,"DMSO",0.41
40050,"20200701 P2",0.5588,1.4714,"DMSO",0.41
40051,"20200701 P2",0.0937999999999998,-0.1087,"DMSO",0.41
40053,"20200701 P2",0.3951,1.0738,"DMSO",0.41
40056,"20200701 P2",0.0715000000000001,0.2933,"DMSO",0.41
40057,"20200701 P2",0.2565,0.7616,"DMSO",0.41
40065,"20200701 P2",-0.355,1.6263,"DMSO",0.41
40066,"20200701 P2",0.4758,0.3572,"DMSO",0.41
40067,"20200701 P2",0.6269,0.5863,"DMSO",0.41
40068,"20200701 P2",0.2241,0.980699999999999,"DMSO",0.41
40069,"20200701 P2",-0.0885999999999999,0.0672999999999997,"DMSO",0.41
40070,"20200701 P2",0.2148,0.7427,"DMSO",0.41
40072,"20200701 P2",0.0334000000000001,0.5172,"DMSO",0.41
40075,"20200701 P2",0.1282,0.7292,"DMSO",0.41
40076,"20200701 P2",0.435399999999999,1.0138,"DMSO",0.41
40077,"20200701 P2",-0.141200000000001,0.413,"DMSO",0.41
40078,"20200701 P2",0.2292,1.487,"DMSO",0.41
40081,"20200701 P2",0.0983999999999999,0.9541,"DMSO",0.41
40082,"20200701 P2",-0.3075,0.00530000000000011,"DMSO",0.41
40083,"20200701 P2",0.2115,0.5117,"DMSO",0.41
40085,"20200701 P2",0.2202,0.4198,"DMSO",0.41
40088,"20200701 P2",0.152,0.2532,"DMSO",0.41
40089,"20200701 P2",0.6072,0.9235,"DMSO",0.41
40091,"20200701 P2",0.0933,0.368599999999999,"DMSO",0.41
40092,"20200701 P2",0.1183,0.6993,"DMSO",0.41
40093,"20200701 P2",-0.3706,0.0555000000000002,"DMSO",0.41
40094,"20200701 P2",0.5728,1.3609,"DMSO",0.41
40098,"20200701 P2",-0.0659000000000005,-0.0853999999999997,"DMSO",0.41
40099,"20200701 P2",0.2398,0.2882,"DMSO",0.41
40100,"20200701 P2",0.1732,1.186,"DMSO",0.41
40101,"20200701 P2",0.5117,0.0806999999999992,"DMSO",0.41
40102,"20200701 P2",0.0823000000000003,0.2975,"DMSO",0.41
40104,"20200701 P2",0.2053,0.9929,"DMSO",0.41
40105,"20200701 P2",0.0715999999999998,0.5415,"DMSO",0.41
40107,"20200701 P2",0.0723999999999998,0.1493,"DMSO",0.41
40109,"20200701 P2",0.0802999999999991,0.6193,"DMSO",0.41
40110,"20200701 P2",0.0884,0.4109,"DMSO",0.41
40112,"20200701 P2",-0.2092,0.4969,"DMSO",0.41
40113,"20200701 P2",0.5606,1.6531,"DMSO",0.41
40114,"20200701 P2",0.0840000000000007,0.0547999999999993,"DMSO",0.41
40115,"20200701 P2",-0.2263,0.537,"DMSO",0.41
40119,"20200701 P2",0.0774999999999998,0.1199,"DMSO",0.41
40120,"20200701 P2",0.2179,0.7954,"DMSO",0.41
40128,"20200701 P2",0.1606,1.0188,"DMSO",0.41
40134,"20200701 P2",0.1964,0.2628,"DMSO",0.41
40135,"20200701 P2",-0.2297,0.7565,"DMSO",0.41
40136,"20200701 P2",0.304900000000001,0.401,"DMSO",0.41
40138,"20200701 P2",0.0248000000000002,0.4065,"DMSO",0.41
40139,"20200701 P2",-0.225500000000001,0.2703,"DMSO",0.41
40140,"20200701 P2",0.3484,1.0284,"DMSO",0.41
40141,"20200701 P2",0.2543,0.9599,"DMSO",0.41
40145,"20200701 P2",0.1713,0.3019,"DMSO",0.41
40146,"20200701 P2",0.3738,0.7335,"DMSO",0.41
40148,"20200701 P2",0.1123,0.4324,"DMSO",0.41
40149,"20200701 P2",-0.2948,-0.496799999999999,"DMSO",0.41
40150,"20200701 P2",0.1632,0.7814,"DMSO",0.41
40151,"20200701 P2",0.4639,0.5099,"DMSO",0.41
40153,"20200701 P2",-0.5421,0.328300000000001,"DMSO",0.41
40156,"20200701 P2",0.584,0.6119,"DMSO",0.41
40157,"20200701 P2",0.4077,0.711,"DMSO",0.41
40158,"20200701 P2",0.477500000000001,0.8355,"DMSO",0.41
40159,"20200701 P2",0.3044,1.3111,"DMSO",0.41
40160,"20200701 P2",-0.3949,-0.5245,"DMSO",0.41
40161,"20200701 P2",0.0508000000000003,-0.0771000000000002,"DMSO",0.41
40169,"20200701 P2",0.7618,0.4244,"DMSO",0.41
40170,"20200701 P2",0.1241,0.3225,"DMSO",0.41
40171,"20200701 P2",-0.373,-0.6974,"DMSO",0.41
40172,"20200701 P2",0.3673,1.1283,"DMSO",0.41
40177,"20200701 P2",0.115200000000001,0.3332,"DMSO",0.41
40180,"20200701 P2",0.2032,0.6221,"DMSO",0.41
40187,"20200701 P2",0.0519999999999999,0.3708,"DMSO",0.41
40188,"20200701 P2",0.2702,0.356599999999999,"DMSO",0.41
40192,"20200701 P2",0.0810999999999999,-0.256299999999999,"DMSO",0.41
40193,"20200701 P2",0.244099999999999,-0.0430999999999998,"DMSO",0.41
40194,"20200701 P2",0.3625,0.4209,"DMSO",0.41
40199,"20200701 P2",0.2637,-0.0491999999999999,"DMSO",0.41
40204,"20200701 P2",-0.1717,0.562499999999999,"DMSO",0.41
40205,"20200701 P2",0.5318,0.6837,"DMSO",0.41
40207,"20200701 P2",0.0356,0.6536,"DMSO",0.41
40211,"20200701 P2",0.2062,0.424599999999999,"DMSO",0.41
40213,"20200701 P2",0.3711,1.0938,"DMSO",0.41
40214,"20200701 P2",0.5386,0.6747,"DMSO",0.41
40215,"20200701 P2",0.2705,0.416899999999999,"DMSO",0.41
40217,"20200701 P2",-0.2887,0.6884,"DMSO",0.41
40218,"20200701 P2",0.1666,-0.0962999999999994,"DMSO",0.41
40219,"20200701 P2",0.4753,0.282700000000001,"DMSO",0.41
40223,"20200701 P2",0.3166,0.371699999999999,"DMSO",0.41
40226,"20200701 P2",0.00260000000000021,0.4966,"DMSO",0.41
40227,"20200701 P2",-0.0613000000000005,0.895500000000001,"DMSO",0.41
40229,"20200701 P2",-0.00970000000000021,0.2828,"DMSO",0.41
40230,"20200701 P2",0.5274,0.4788,"DMSO",0.41
40231,"20200701 P2",0.4021,0.2209,"DMSO",0.41
40232,"20200701 P2",-0.0704,-0.4127,"DMSO",0.41
40234,"20200701 P2",0.3073,0.5597,"DMSO",0.41
40235,"20200701 P2",0.3003,0.0657999999999998,"DMSO",0.41
40237,"20200701 P2",0.2579,0.1355,"DMSO",0.41
40239,"20200701 P2",0.2582,0.5473,"DMSO",0.41
40240,"20200701 P2",0.4067,0.3796,"DMSO",0.41
40243,"20200701 P2",-0.339800000000001,0.4706,"DMSO",0.41
40244,"20200701 P2",0.4308,0.5371,"DMSO",0.41
40246,"20200701 P2",0.3396,0.627099999999999,"DMSO",0.41
40248,"20200701 P2",0.4682,0.2185,"DMSO",0.41
40251,"20200701 P2",0.2532,0.8755,"DMSO",0.41
40255,"20200701 P2",0.3873,0.297,"DMSO",0.41
40256,"20200701 P2",-0.3557,0.1156,"DMSO",0.41
40257,"20200701 P2",0.2215,1.1515,"DMSO",0.41
40258,"20200701 P2",0.0851999999999996,-0.0299999999999996,"DMSO",0.41
40259,"20200701 P2",-0.0437000000000003,0.19,"DMSO",0.41
40260,"20200701 P2",0.3871,0.4835,"DMSO",0.41
40261,"20200701 P2",0.4532,0.986299999999999,"DMSO",0.41
40262,"20200701 P2",0.2118,1.5123,"DMSO",0.41
40264,"20200701 P2",-0.0821999999999999,0.453,"DMSO",0.41
40265,"20200701 P2",0.0815,0.3571,"DMSO",0.41
40267,"20200701 P2",0.5371,1.009,"DMSO",0.41
40270,"20200701 P2",0.481499999999999,1.3964,"DMSO",0.41
40272,"20200701 P2",0.4297,1.1765,"DMSO",0.41
40275,"20200701 P2",0.2658,0.6735,"DMSO",0.41
40278,"20200701 P2",-0.0707999999999998,-0.4383,"DMSO",0.41
40281,"20200701 P2",0.464,0.7549,"DMSO",0.41
40282,"20200701 P2",0.0215999999999997,0.3615,"DMSO",0.41
40283,"20200701 P2",-0.0172000000000002,0.0571,"DMSO",0.41
40284,"20200701 P2",0.0307000000000003,-0.1731,"DMSO",0.41
40285,"20200701 P2",0.4674,0.1415,"DMSO",0.41
40286,"20200701 P2",0.1021,0.748,"DMSO",0.41
40287,"20200701 P2",0.0701000000000001,0.0651999999999999,"DMSO",0.41
40289,"20200701 P2",-0.0364999999999998,0.3734,"DMSO",0.41
40290,"20200701 P2",0.0418000000000005,0.1064,"DMSO",0.41
40291,"20200701 P2",0.3799,0.3701,"DMSO",0.41
40293,"20200701 P2",0.2296,0.681,"DMSO",0.41
40294,"20200701 P2",0.1181,0.0947999999999998,"DMSO",0.41
40295,"20200701 P2",0.4648,0.7587,"DMSO",0.41
40299,"20200701 P2",0.1031,0.1231,"DMSO",0.41
40303,"20200701 P2",-0.281,-0.4923,"DMSO",0.41
40304,"20200701 P2",0.1573,1.6818,"DMSO",0.41
40305,"20200701 P2",0.4191,0.374000000000001,"DMSO",0.41
40306,"20200701 P2",0.4554,0.4199,"DMSO",0.41
40309,"20200701 P2",0.0657000000000001,0.4149,"DMSO",0.41
40314,"20200701 P2",0.6713,1.2667,"DMSO",0.41
40318,"20200701 P2",0.2322,0.00739999999999985,"DMSO",0.41
40321,"20200701 P2",0.228,0.1283,"DMSO",0.41
40322,"20200701 P2",-0.120899999999999,0.459,"DMSO",0.41
40325,"20200701 P2",0.5071,1.0349,"DMSO",0.41
40326,"20200701 P2",0.00749999999999973,-0.118,"DMSO",0.41
