"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
5187,"20200205 P2",-0.5478,0.0943000000000001,"DMSO",0
5187,"20200205 P2",-0.5478,0.0943000000000001,"PTx",0
5187,"20200205 P2",-0.5478,0.0943000000000001,"YM",0
5187,"20200205 P2",-0.5478,0.0943000000000001,"ymptx",0
5187,"20200603 P1",0.81,4.9012,"DMSO",325
5189,"20200205 P2",-0.0257999999999998,-0.135899999999999,"DMSO",0
5189,"20200205 P2",-0.0257999999999998,-0.135899999999999,"PTx",0
5189,"20200205 P2",-0.0257999999999998,-0.135899999999999,"YM",0
5189,"20200205 P2",-0.0257999999999998,-0.135899999999999,"ymptx",0
5190,"20200205 P2",-0.3692,-0.5801,"DMSO",0
5190,"20200205 P2",-0.3692,-0.5801,"PTx",0
5190,"20200205 P2",-0.3692,-0.5801,"YM",0
5190,"20200205 P2",-0.3692,-0.5801,"ymptx",0
5191,"20200205 P2",-0.3509,-0.11,"DMSO",0
5191,"20200205 P2",-0.3509,-0.11,"PTx",0
5191,"20200205 P2",-0.3509,-0.11,"YM",0
5191,"20200205 P2",-0.3509,-0.11,"ymptx",0
5191,"20200603 P1",0.208,3.349,"DMSO",325
5192,"20200205 P2",-0.1583,0.0572,"DMSO",0
5192,"20200205 P2",-0.1583,0.0572,"PTx",0
5192,"20200205 P2",-0.1583,0.0572,"YM",0
5192,"20200205 P2",-0.1583,0.0572,"ymptx",0
5193,"20200205 P2",-0.1728,0.7157,"DMSO",0
5193,"20200205 P2",-0.1728,0.7157,"PTx",0
5193,"20200205 P2",-0.1728,0.7157,"YM",0
5193,"20200205 P2",-0.1728,0.7157,"ymptx",0
5195,"20200205 P2",-0.0525,0.0741000000000005,"DMSO",0
5195,"20200205 P2",-0.0525,0.0741000000000005,"PTx",0
5195,"20200205 P2",-0.0525,0.0741000000000005,"YM",0
5195,"20200205 P2",-0.0525,0.0741000000000005,"ymptx",0
5195,"20200603 P1",1.6086,6.52,"DMSO",325
5197,"20200205 P2",-0.2825,0.123,"DMSO",0
5197,"20200205 P2",-0.2825,0.123,"PTx",0
5197,"20200205 P2",-0.2825,0.123,"YM",0
5197,"20200205 P2",-0.2825,0.123,"ymptx",0
5198,"20200205 P2",-0.2526,0.2795,"DMSO",0
5198,"20200205 P2",-0.2526,0.2795,"PTx",0
5198,"20200205 P2",-0.2526,0.2795,"YM",0
5198,"20200205 P2",-0.2526,0.2795,"ymptx",0
5199,"20200205 P2",-0.168,-0.321300000000001,"DMSO",0
5199,"20200205 P2",-0.168,-0.321300000000001,"PTx",0
5199,"20200205 P2",-0.168,-0.321300000000001,"YM",0
5199,"20200205 P2",-0.168,-0.321300000000001,"ymptx",0
5199,"20200603 P1",1.6122,4.8044,"DMSO",325
5200,"20200205 P2",-0.3727,-0.51,"DMSO",0
5200,"20200205 P2",-0.3727,-0.51,"PTx",0
5200,"20200205 P2",-0.3727,-0.51,"YM",0
5200,"20200205 P2",-0.3727,-0.51,"ymptx",0
5201,"20200205 P2",0.0832999999999999,0.256400000000001,"DMSO",0
5201,"20200205 P2",0.0832999999999999,0.256400000000001,"PTx",0
5201,"20200205 P2",0.0832999999999999,0.256400000000001,"YM",0
5201,"20200205 P2",0.0832999999999999,0.256400000000001,"ymptx",0
5201,"20200603 P1",0.3674,3.4988,"DMSO",325
5203,"20200205 P2",-0.0329999999999999,-0.0838999999999998,"DMSO",0
5203,"20200205 P2",-0.0329999999999999,-0.0838999999999998,"PTx",0
5203,"20200205 P2",-0.0329999999999999,-0.0838999999999998,"YM",0
5203,"20200205 P2",-0.0329999999999999,-0.0838999999999998,"ymptx",0
5205,"20200603 P1",0.6886,5.0788,"DMSO",325
5206,"20200205 P2",-0.5418,-0.327700000000001,"DMSO",0
5206,"20200205 P2",-0.5418,-0.327700000000001,"PTx",0
5206,"20200205 P2",-0.5418,-0.327700000000001,"YM",0
5206,"20200205 P2",-0.5418,-0.327700000000001,"ymptx",0
5207,"20200205 P2",-0.1573,0.2805,"DMSO",0
5207,"20200205 P2",-0.1573,0.2805,"PTx",0
5207,"20200205 P2",-0.1573,0.2805,"YM",0
5207,"20200205 P2",-0.1573,0.2805,"ymptx",0
5207,"20200603 P1",-0.2303,2.1984,"DMSO",325
5208,"20200205 P2",-0.4681,-0.507,"DMSO",0
5208,"20200205 P2",-0.4681,-0.507,"PTx",0
5208,"20200205 P2",-0.4681,-0.507,"YM",0
5208,"20200205 P2",-0.4681,-0.507,"ymptx",0
5209,"20200603 P1",0.5025,1.6929,"DMSO",325
5210,"20200205 P2",-0.00260000000000032,0.2242,"DMSO",0
5210,"20200205 P2",-0.00260000000000032,0.2242,"PTx",0
5210,"20200205 P2",-0.00260000000000032,0.2242,"YM",0
5210,"20200205 P2",-0.00260000000000032,0.2242,"ymptx",0
5211,"20200205 P2",-0.2751,-0.1475,"DMSO",0
5211,"20200205 P2",-0.2751,-0.1475,"PTx",0
5211,"20200205 P2",-0.2751,-0.1475,"YM",0
5211,"20200205 P2",-0.2751,-0.1475,"ymptx",0
5211,"20200603 P1",0.0523999999999996,4.0348,"DMSO",325
5212,"20200205 P2",-0.2253,0.137799999999999,"DMSO",0
5212,"20200205 P2",-0.2253,0.137799999999999,"PTx",0
5212,"20200205 P2",-0.2253,0.137799999999999,"YM",0
5212,"20200205 P2",-0.2253,0.137799999999999,"ymptx",0
5213,"20200205 P2",-0.1496,-0.000899999999999346,"DMSO",0
5213,"20200205 P2",-0.1496,-0.000899999999999346,"PTx",0
5213,"20200205 P2",-0.1496,-0.000899999999999346,"YM",0
5213,"20200205 P2",-0.1496,-0.000899999999999346,"ymptx",0
5213,"20200603 P1",2.8731,4.7693,"DMSO",325
5214,"20200205 P2",-0.1868,-0.5261,"DMSO",0
5214,"20200205 P2",-0.1868,-0.5261,"PTx",0
5214,"20200205 P2",-0.1868,-0.5261,"YM",0
5214,"20200205 P2",-0.1868,-0.5261,"ymptx",0
5215,"20200205 P2",-0.1884,-0.319,"DMSO",0
5215,"20200205 P2",-0.1884,-0.319,"PTx",0
5215,"20200205 P2",-0.1884,-0.319,"YM",0
5215,"20200205 P2",-0.1884,-0.319,"ymptx",0
5216,"20200205 P2",-0.2215,0.5644,"DMSO",0
5216,"20200205 P2",-0.2215,0.5644,"PTx",0
5216,"20200205 P2",-0.2215,0.5644,"YM",0
5216,"20200205 P2",-0.2215,0.5644,"ymptx",0
5216,"20200603 P1",1.4268,4.546,"DMSO",325
5217,"20200205 P2",-0.3219,-0.3375,"DMSO",0
5217,"20200205 P2",-0.3219,-0.3375,"PTx",0
5217,"20200205 P2",-0.3219,-0.3375,"YM",0
5217,"20200205 P2",-0.3219,-0.3375,"ymptx",0
5218,"20200205 P2",-0.2956,0.4057,"DMSO",0
5218,"20200205 P2",-0.2956,0.4057,"PTx",0
5218,"20200205 P2",-0.2956,0.4057,"YM",0
5218,"20200205 P2",-0.2956,0.4057,"ymptx",0
5219,"20200205 P2",-0.0727000000000001,-0.0891999999999997,"DMSO",0
5219,"20200205 P2",-0.0727000000000001,-0.0891999999999997,"PTx",0
5219,"20200205 P2",-0.0727000000000001,-0.0891999999999997,"YM",0
5219,"20200205 P2",-0.0727000000000001,-0.0891999999999997,"ymptx",0
5220,"20200205 P2",-0.1044,-0.558600000000001,"DMSO",0
5220,"20200205 P2",-0.1044,-0.558600000000001,"PTx",0
5220,"20200205 P2",-0.1044,-0.558600000000001,"YM",0
5220,"20200205 P2",-0.1044,-0.558600000000001,"ymptx",0
5220,"20200603 P1",1.2273,6.1579,"DMSO",325
5221,"20200205 P2",-0.1611,-1.4914,"DMSO",0
5221,"20200205 P2",-0.1611,-1.4914,"PTx",0
5221,"20200205 P2",-0.1611,-1.4914,"YM",0
5221,"20200205 P2",-0.1611,-1.4914,"ymptx",0
5221,"20200603 P1",0.1651,4.6607,"DMSO",325
5222,"20200205 P2",-0.0906999999999995,-1.1146,"DMSO",0
5222,"20200205 P2",-0.0906999999999995,-1.1146,"PTx",0
5222,"20200205 P2",-0.0906999999999995,-1.1146,"YM",0
5222,"20200205 P2",-0.0906999999999995,-1.1146,"ymptx",0
5222,"20200603 P1",0.902200000000001,6.2317,"DMSO",325
5223,"20200205 P2",-0.3598,0.0296000000000001,"DMSO",0
5223,"20200205 P2",-0.3598,0.0296000000000001,"PTx",0
5223,"20200205 P2",-0.3598,0.0296000000000001,"YM",0
5223,"20200205 P2",-0.3598,0.0296000000000001,"ymptx",0
5224,"20200205 P2",-0.6011,-0.3175,"DMSO",0
5224,"20200205 P2",-0.6011,-0.3175,"PTx",0
5224,"20200205 P2",-0.6011,-0.3175,"YM",0
5224,"20200205 P2",-0.6011,-0.3175,"ymptx",0
5225,"20200205 P2",0.00819999999999987,0.0843000000000002,"DMSO",0
5225,"20200205 P2",0.00819999999999987,0.0843000000000002,"PTx",0
5225,"20200205 P2",0.00819999999999987,0.0843000000000002,"YM",0
5225,"20200205 P2",0.00819999999999987,0.0843000000000002,"ymptx",0
5226,"20200205 P2",-0.194299999999999,-0.0394999999999996,"DMSO",0
5226,"20200205 P2",-0.194299999999999,-0.0394999999999996,"PTx",0
5226,"20200205 P2",-0.194299999999999,-0.0394999999999996,"YM",0
5226,"20200205 P2",-0.194299999999999,-0.0394999999999996,"ymptx",0
5227,"20200205 P2",-0.2453,0.227499999999999,"DMSO",0
5227,"20200205 P2",-0.2453,0.227499999999999,"PTx",0
5227,"20200205 P2",-0.2453,0.227499999999999,"YM",0
5227,"20200205 P2",-0.2453,0.227499999999999,"ymptx",0
5227,"20200603 P1",0.7329,5.5233,"DMSO",325
5228,"20200205 P2",0.0964000000000002,0.2478,"DMSO",0
5228,"20200205 P2",0.0964000000000002,0.2478,"PTx",0
5228,"20200205 P2",0.0964000000000002,0.2478,"YM",0
5228,"20200205 P2",0.0964000000000002,0.2478,"ymptx",0
5228,"20200603 P1",1.5925,7.268,"DMSO",325
5229,"20200205 P2",-0.0168999999999999,-0.1762,"DMSO",0
5229,"20200205 P2",-0.0168999999999999,-0.1762,"PTx",0
5229,"20200205 P2",-0.0168999999999999,-0.1762,"YM",0
5229,"20200205 P2",-0.0168999999999999,-0.1762,"ymptx",0
5229,"20200603 P1",-1.2668,2.3045,"DMSO",325
5230,"20200205 P2",-0.1735,-0.1022,"DMSO",0
5230,"20200205 P2",-0.1735,-0.1022,"PTx",0
5230,"20200205 P2",-0.1735,-0.1022,"YM",0
5230,"20200205 P2",-0.1735,-0.1022,"ymptx",0
5230,"20200603 P1",2.426,8.9697,"DMSO",325
5231,"20200205 P2",-0.2625,-0.1928,"DMSO",0
5231,"20200205 P2",-0.2625,-0.1928,"PTx",0
5231,"20200205 P2",-0.2625,-0.1928,"YM",0
5231,"20200205 P2",-0.2625,-0.1928,"ymptx",0
5231,"20200603 P1",2.042,6.4129,"DMSO",325
5232,"20200205 P2",-0.3427,-0.1456,"DMSO",0
5232,"20200205 P2",-0.3427,-0.1456,"PTx",0
5232,"20200205 P2",-0.3427,-0.1456,"YM",0
5232,"20200205 P2",-0.3427,-0.1456,"ymptx",0
5233,"20200205 P2",0.0165999999999998,-0.6161,"DMSO",0
5233,"20200205 P2",0.0165999999999998,-0.6161,"PTx",0
5233,"20200205 P2",0.0165999999999998,-0.6161,"YM",0
5233,"20200205 P2",0.0165999999999998,-0.6161,"ymptx",0
5235,"20200205 P2",-0.2061,-0.4846,"DMSO",0
5235,"20200205 P2",-0.2061,-0.4846,"PTx",0
5235,"20200205 P2",-0.2061,-0.4846,"YM",0
5235,"20200205 P2",-0.2061,-0.4846,"ymptx",0
5236,"20200205 P2",-0.1094,-0.2743,"DMSO",0
5236,"20200205 P2",-0.1094,-0.2743,"PTx",0
5236,"20200205 P2",-0.1094,-0.2743,"YM",0
5236,"20200205 P2",-0.1094,-0.2743,"ymptx",0
5236,"20200603 P1",-0.3891,4.3638,"DMSO",325
5237,"20200205 P2",-0.3287,0.2191,"DMSO",0
5237,"20200205 P2",-0.3287,0.2191,"PTx",0
5237,"20200205 P2",-0.3287,0.2191,"YM",0
5237,"20200205 P2",-0.3287,0.2191,"ymptx",0
5238,"20200205 P2",-0.1411,0.2062,"DMSO",0
5238,"20200205 P2",-0.1411,0.2062,"PTx",0
5238,"20200205 P2",-0.1411,0.2062,"YM",0
5238,"20200205 P2",-0.1411,0.2062,"ymptx",0
5241,"20200205 P2",-0.1593,-0.0510000000000005,"DMSO",0
5241,"20200205 P2",-0.1593,-0.0510000000000005,"PTx",0
5241,"20200205 P2",-0.1593,-0.0510000000000005,"YM",0
5241,"20200205 P2",-0.1593,-0.0510000000000005,"ymptx",0
5242,"20200603 P1",1.1226,4.3499,"DMSO",325
5243,"20200205 P2",-0.0473999999999996,0.509800000000001,"DMSO",0
5243,"20200205 P2",-0.0473999999999996,0.509800000000001,"PTx",0
5243,"20200205 P2",-0.0473999999999996,0.509800000000001,"YM",0
5243,"20200205 P2",-0.0473999999999996,0.509800000000001,"ymptx",0
5244,"20200205 P2",-0.7218,0.271299999999999,"DMSO",0
5244,"20200205 P2",-0.7218,0.271299999999999,"PTx",0
5244,"20200205 P2",-0.7218,0.271299999999999,"YM",0
5244,"20200205 P2",-0.7218,0.271299999999999,"ymptx",0
5245,"20200205 P2",-0.6603,-0.0971999999999994,"DMSO",0
5245,"20200205 P2",-0.6603,-0.0971999999999994,"PTx",0
5245,"20200205 P2",-0.6603,-0.0971999999999994,"YM",0
5245,"20200205 P2",-0.6603,-0.0971999999999994,"ymptx",0
5245,"20200603 P1",0.888,5.1975,"DMSO",325
5246,"20200205 P2",0.2401,-0.7761,"DMSO",0
5246,"20200205 P2",0.2401,-0.7761,"PTx",0
5246,"20200205 P2",0.2401,-0.7761,"YM",0
5246,"20200205 P2",0.2401,-0.7761,"ymptx",0
5247,"20200205 P2",-0.2452,-0.1234,"DMSO",0
5247,"20200205 P2",-0.2452,-0.1234,"PTx",0
5247,"20200205 P2",-0.2452,-0.1234,"YM",0
5247,"20200205 P2",-0.2452,-0.1234,"ymptx",0
5248,"20200603 P1",0.9588,6.0693,"DMSO",325
5250,"20200205 P2",-0.3865,-0.3554,"DMSO",0
5250,"20200205 P2",-0.3865,-0.3554,"PTx",0
5250,"20200205 P2",-0.3865,-0.3554,"YM",0
5250,"20200205 P2",-0.3865,-0.3554,"ymptx",0
5250,"20200603 P1",-0.5696,3.7598,"DMSO",325
5251,"20200205 P2",-0.0995000000000004,-0.161,"DMSO",0
5251,"20200205 P2",-0.0995000000000004,-0.161,"PTx",0
5251,"20200205 P2",-0.0995000000000004,-0.161,"YM",0
5251,"20200205 P2",-0.0995000000000004,-0.161,"ymptx",0
5251,"20200603 P1",0.7506,5.2529,"DMSO",325
5253,"20200205 P2",-0.1171,0.0955999999999996,"DMSO",0
5253,"20200205 P2",-0.1171,0.0955999999999996,"PTx",0
5253,"20200205 P2",-0.1171,0.0955999999999996,"YM",0
5253,"20200205 P2",-0.1171,0.0955999999999996,"ymptx",0
5254,"20200205 P2",-0.0520000000000003,0.0441999999999998,"DMSO",0
5254,"20200205 P2",-0.0520000000000003,0.0441999999999998,"PTx",0
5254,"20200205 P2",-0.0520000000000003,0.0441999999999998,"YM",0
5254,"20200205 P2",-0.0520000000000003,0.0441999999999998,"ymptx",0
5254,"20200603 P1",0.0470000000000003,2.0767,"DMSO",325
5255,"20200603 P1",0.7309,2.3014,"DMSO",325
5256,"20200205 P2",0.65,0.0939000000000008,"DMSO",0
5256,"20200205 P2",0.65,0.0939000000000008,"PTx",0
5256,"20200205 P2",0.65,0.0939000000000008,"YM",0
5256,"20200205 P2",0.65,0.0939000000000008,"ymptx",0
5257,"20200205 P2",-0.4022,0.0503,"DMSO",0
5257,"20200205 P2",-0.4022,0.0503,"PTx",0
5257,"20200205 P2",-0.4022,0.0503,"YM",0
5257,"20200205 P2",-0.4022,0.0503,"ymptx",0
5259,"20200603 P1",-0.3255,2.6441,"DMSO",325
5260,"20200205 P2",-0.2355,-0.322400000000001,"DMSO",0
5260,"20200205 P2",-0.2355,-0.322400000000001,"PTx",0
5260,"20200205 P2",-0.2355,-0.322400000000001,"YM",0
5260,"20200205 P2",-0.2355,-0.322400000000001,"ymptx",0
5261,"20200205 P2",0.0140000000000003,0.323,"DMSO",0
5261,"20200205 P2",0.0140000000000003,0.323,"PTx",0
5261,"20200205 P2",0.0140000000000003,0.323,"YM",0
5261,"20200205 P2",0.0140000000000003,0.323,"ymptx",0
5262,"20200205 P2",-0.2279,-0.5108,"DMSO",0
5262,"20200205 P2",-0.2279,-0.5108,"PTx",0
5262,"20200205 P2",-0.2279,-0.5108,"YM",0
5262,"20200205 P2",-0.2279,-0.5108,"ymptx",0
5262,"20200603 P1",-0.1096,3.116,"DMSO",325
5263,"20200603 P1",1.5281,7.9208,"DMSO",325
5264,"20200205 P2",-0.1948,-0.348499999999999,"DMSO",0
5264,"20200205 P2",-0.1948,-0.348499999999999,"PTx",0
5264,"20200205 P2",-0.1948,-0.348499999999999,"YM",0
5264,"20200205 P2",-0.1948,-0.348499999999999,"ymptx",0
5265,"20200205 P2",-0.1809,0.2173,"DMSO",0
5265,"20200205 P2",-0.1809,0.2173,"PTx",0
5265,"20200205 P2",-0.1809,0.2173,"YM",0
5265,"20200205 P2",-0.1809,0.2173,"ymptx",0
5265,"20200603 P1",0.3397,3.8753,"DMSO",325
5266,"20200205 P2",-0.2607,0.2,"DMSO",0
5266,"20200205 P2",-0.2607,0.2,"PTx",0
5266,"20200205 P2",-0.2607,0.2,"YM",0
5266,"20200205 P2",-0.2607,0.2,"ymptx",0
5266,"20200603 P1",1.784,5.9882,"DMSO",325
5267,"20200205 P2",-0.0437999999999998,0.1406,"DMSO",0
5267,"20200205 P2",-0.0437999999999998,0.1406,"PTx",0
5267,"20200205 P2",-0.0437999999999998,0.1406,"YM",0
5267,"20200205 P2",-0.0437999999999998,0.1406,"ymptx",0
5268,"20200205 P2",-0.0182000000000007,0.201,"DMSO",0
5268,"20200205 P2",-0.0182000000000007,0.201,"PTx",0
5268,"20200205 P2",-0.0182000000000007,0.201,"YM",0
5268,"20200205 P2",-0.0182000000000007,0.201,"ymptx",0
5269,"20200205 P2",-0.4255,0.1866,"DMSO",0
5269,"20200205 P2",-0.4255,0.1866,"PTx",0
5269,"20200205 P2",-0.4255,0.1866,"YM",0
5269,"20200205 P2",-0.4255,0.1866,"ymptx",0
5270,"20200205 P2",-0.224,-0.428699999999999,"DMSO",0
5270,"20200205 P2",-0.224,-0.428699999999999,"PTx",0
5270,"20200205 P2",-0.224,-0.428699999999999,"YM",0
5270,"20200205 P2",-0.224,-0.428699999999999,"ymptx",0
5270,"20200603 P1",0.4813,3.9925,"DMSO",325
5271,"20200205 P2",-0.4496,0.4435,"DMSO",0
5271,"20200205 P2",-0.4496,0.4435,"PTx",0
5271,"20200205 P2",-0.4496,0.4435,"YM",0
5271,"20200205 P2",-0.4496,0.4435,"ymptx",0
5272,"20200205 P2",-0.2283,-0.0856999999999998,"DMSO",0
5272,"20200205 P2",-0.2283,-0.0856999999999998,"PTx",0
5272,"20200205 P2",-0.2283,-0.0856999999999998,"YM",0
5272,"20200205 P2",-0.2283,-0.0856999999999998,"ymptx",0
5272,"20200603 P1",0.2006,1.9289,"DMSO",325
5273,"20200205 P2",-0.2052,-0.293799999999999,"DMSO",0
5273,"20200205 P2",-0.2052,-0.293799999999999,"PTx",0
5273,"20200205 P2",-0.2052,-0.293799999999999,"YM",0
5273,"20200205 P2",-0.2052,-0.293799999999999,"ymptx",0
5273,"20200603 P1",0.2195,6.8529,"DMSO",325
5274,"20200205 P2",-0.206,-0.00259999999999971,"DMSO",0
5274,"20200205 P2",-0.206,-0.00259999999999971,"PTx",0
5274,"20200205 P2",-0.206,-0.00259999999999971,"YM",0
5274,"20200205 P2",-0.206,-0.00259999999999971,"ymptx",0
5274,"20200603 P1",1.6187,6.1957,"DMSO",325
5275,"20200205 P2",-0.3723,0.0309000000000003,"DMSO",0
5275,"20200205 P2",-0.3723,0.0309000000000003,"PTx",0
5275,"20200205 P2",-0.3723,0.0309000000000003,"YM",0
5275,"20200205 P2",-0.3723,0.0309000000000003,"ymptx",0
5276,"20200603 P1",-0.3699,2.6926,"DMSO",325
5277,"20200205 P2",0.1251,-0.0315999999999998,"DMSO",0
5277,"20200205 P2",0.1251,-0.0315999999999998,"PTx",0
5277,"20200205 P2",0.1251,-0.0315999999999998,"YM",0
5277,"20200205 P2",0.1251,-0.0315999999999998,"ymptx",0
5279,"20200205 P2",-0.4174,-0.559099999999999,"DMSO",0
5279,"20200205 P2",-0.4174,-0.559099999999999,"PTx",0
5279,"20200205 P2",-0.4174,-0.559099999999999,"YM",0
5279,"20200205 P2",-0.4174,-0.559099999999999,"ymptx",0
5280,"20200205 P2",0.4802,0.0160000000000002,"DMSO",0
5280,"20200205 P2",0.4802,0.0160000000000002,"PTx",0
5280,"20200205 P2",0.4802,0.0160000000000002,"YM",0
5280,"20200205 P2",0.4802,0.0160000000000002,"ymptx",0
5281,"20200205 P2",-0.1925,-0.0569,"DMSO",0
5281,"20200205 P2",-0.1925,-0.0569,"PTx",0
5281,"20200205 P2",-0.1925,-0.0569,"YM",0
5281,"20200205 P2",-0.1925,-0.0569,"ymptx",0
5281,"20200603 P1",0.132800000000001,3.4367,"DMSO",325
5282,"20200205 P2",-0.2017,-0.2756,"DMSO",0
5282,"20200205 P2",-0.2017,-0.2756,"PTx",0
5282,"20200205 P2",-0.2017,-0.2756,"YM",0
5282,"20200205 P2",-0.2017,-0.2756,"ymptx",0
5283,"20200205 P2",-0.3006,0.2356,"DMSO",0
5283,"20200205 P2",-0.3006,0.2356,"PTx",0
5283,"20200205 P2",-0.3006,0.2356,"YM",0
5283,"20200205 P2",-0.3006,0.2356,"ymptx",0
5285,"20200205 P2",-0.6358,-1.1171,"DMSO",0
5285,"20200205 P2",-0.6358,-1.1171,"PTx",0
5285,"20200205 P2",-0.6358,-1.1171,"YM",0
5285,"20200205 P2",-0.6358,-1.1171,"ymptx",0
5285,"20200603 P1",-0.696300000000001,1.9278,"DMSO",325
5286,"20200205 P2",-0.6756,-0.1501,"DMSO",0
5286,"20200205 P2",-0.6756,-0.1501,"PTx",0
5286,"20200205 P2",-0.6756,-0.1501,"YM",0
5286,"20200205 P2",-0.6756,-0.1501,"ymptx",0
5286,"20200603 P1",-0.2644,0.3696,"DMSO",325
5287,"20200205 P2",-0.4272,-0.2744,"DMSO",0
5287,"20200205 P2",-0.4272,-0.2744,"PTx",0
5287,"20200205 P2",-0.4272,-0.2744,"YM",0
5287,"20200205 P2",-0.4272,-0.2744,"ymptx",0
5288,"20200205 P2",-0.482,-0.2098,"DMSO",0
5288,"20200205 P2",-0.482,-0.2098,"PTx",0
5288,"20200205 P2",-0.482,-0.2098,"YM",0
5288,"20200205 P2",-0.482,-0.2098,"ymptx",0
5289,"20200205 P2",-0.2697,-0.3295,"DMSO",0
5289,"20200205 P2",-0.2697,-0.3295,"PTx",0
5289,"20200205 P2",-0.2697,-0.3295,"YM",0
5289,"20200205 P2",-0.2697,-0.3295,"ymptx",0
5289,"20200603 P1",2.0501,5.9321,"DMSO",325
5290,"20200205 P2",-0.5201,-0.741200000000001,"DMSO",0
5290,"20200205 P2",-0.5201,-0.741200000000001,"PTx",0
5290,"20200205 P2",-0.5201,-0.741200000000001,"YM",0
5290,"20200205 P2",-0.5201,-0.741200000000001,"ymptx",0
5291,"20200205 P2",-0.0772000000000002,-0.2443,"DMSO",0
5291,"20200205 P2",-0.0772000000000002,-0.2443,"PTx",0
5291,"20200205 P2",-0.0772000000000002,-0.2443,"YM",0
5291,"20200205 P2",-0.0772000000000002,-0.2443,"ymptx",0
5292,"20200603 P1",1.142,4.6926,"DMSO",325
5293,"20200603 P1",-0.0990000000000002,3.745,"DMSO",325
5294,"20200205 P2",-0.2932,-0.4453,"DMSO",0
5294,"20200205 P2",-0.2932,-0.4453,"PTx",0
5294,"20200205 P2",-0.2932,-0.4453,"YM",0
5294,"20200205 P2",-0.2932,-0.4453,"ymptx",0
5296,"20200205 P2",-0.1033,0.3307,"DMSO",0
5296,"20200205 P2",-0.1033,0.3307,"PTx",0
5296,"20200205 P2",-0.1033,0.3307,"YM",0
5296,"20200205 P2",-0.1033,0.3307,"ymptx",0
5297,"20200205 P2",-0.3861,-0.417500000000001,"DMSO",0
5297,"20200205 P2",-0.3861,-0.417500000000001,"PTx",0
5297,"20200205 P2",-0.3861,-0.417500000000001,"YM",0
5297,"20200205 P2",-0.3861,-0.417500000000001,"ymptx",0
5298,"20200205 P2",-0.4413,-0.4746,"DMSO",0
5298,"20200205 P2",-0.4413,-0.4746,"PTx",0
5298,"20200205 P2",-0.4413,-0.4746,"YM",0
5298,"20200205 P2",-0.4413,-0.4746,"ymptx",0
5299,"20200603 P1",0.3589,3.5921,"DMSO",325
5300,"20200205 P2",-0.343,-0.1121,"DMSO",0
5300,"20200205 P2",-0.343,-0.1121,"PTx",0
5300,"20200205 P2",-0.343,-0.1121,"YM",0
5300,"20200205 P2",-0.343,-0.1121,"ymptx",0
5300,"20200603 P1",0.835,2.7816,"DMSO",325
5301,"20200205 P2",-0.2045,0.0382000000000003,"DMSO",0
5301,"20200205 P2",-0.2045,0.0382000000000003,"PTx",0
5301,"20200205 P2",-0.2045,0.0382000000000003,"YM",0
5301,"20200205 P2",-0.2045,0.0382000000000003,"ymptx",0
5302,"20200205 P2",-0.4321,-0.5949,"DMSO",0
5302,"20200205 P2",-0.4321,-0.5949,"PTx",0
5302,"20200205 P2",-0.4321,-0.5949,"YM",0
5302,"20200205 P2",-0.4321,-0.5949,"ymptx",0
5303,"20200205 P2",-0.102,1.6014,"DMSO",0
5303,"20200205 P2",-0.102,1.6014,"PTx",0
5303,"20200205 P2",-0.102,1.6014,"YM",0
5303,"20200205 P2",-0.102,1.6014,"ymptx",0
5304,"20200205 P2",0.0149000000000005,0.5055,"DMSO",0
5304,"20200205 P2",0.0149000000000005,0.5055,"PTx",0
5304,"20200205 P2",0.0149000000000005,0.5055,"YM",0
5304,"20200205 P2",0.0149000000000005,0.5055,"ymptx",0
5306,"20200205 P2",-0.5141,-0.1522,"DMSO",0
5306,"20200205 P2",-0.5141,-0.1522,"PTx",0
5306,"20200205 P2",-0.5141,-0.1522,"YM",0
5306,"20200205 P2",-0.5141,-0.1522,"ymptx",0
5308,"20200205 P2",-0.1424,0.4003,"DMSO",0
5308,"20200205 P2",-0.1424,0.4003,"PTx",0
5308,"20200205 P2",-0.1424,0.4003,"YM",0
5308,"20200205 P2",-0.1424,0.4003,"ymptx",0
5309,"20200205 P2",-0.9732,-2.8839,"DMSO",0
5309,"20200205 P2",-0.9732,-2.8839,"PTx",0
5309,"20200205 P2",-0.9732,-2.8839,"YM",0
5309,"20200205 P2",-0.9732,-2.8839,"ymptx",0
5311,"20200205 P2",-0.4508,0.00239999999999974,"DMSO",0
5311,"20200205 P2",-0.4508,0.00239999999999974,"PTx",0
5311,"20200205 P2",-0.4508,0.00239999999999974,"YM",0
5311,"20200205 P2",-0.4508,0.00239999999999974,"ymptx",0
5311,"20200603 P1",-0.1016,2.892,"DMSO",325
5312,"20200205 P2",-0.5255,0.5085,"DMSO",0
5312,"20200205 P2",-0.5255,0.5085,"PTx",0
5312,"20200205 P2",-0.5255,0.5085,"YM",0
5312,"20200205 P2",-0.5255,0.5085,"ymptx",0
5312,"20200603 P1",4.3437,12.1914,"DMSO",325
5313,"20200205 P2",-0.2266,0.0851999999999997,"DMSO",0
5313,"20200205 P2",-0.2266,0.0851999999999997,"PTx",0
5313,"20200205 P2",-0.2266,0.0851999999999997,"YM",0
5313,"20200205 P2",-0.2266,0.0851999999999997,"ymptx",0
5314,"20200205 P2",-0.6635,-0.232799999999999,"DMSO",0
