"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
404021,"20200611 P1",0.482799999999999,1.8377,"PTx",1.23
405003,"20200611 P1",1.182,0.3382,"PTx",100
405004,"20200611 P1",0.7308,1.0549,"PTx",100
405009,"20200611 P1",2.3502,1.2385,"PTx",100
405012,"20200611 P1",0.9948,0.753100000000001,"PTx",100
405016,"20200611 P1",0.9065,0.8874,"PTx",100
405020,"20200611 P1",-0.0225999999999994,-0.0137000000000003,"PTx",100
405030,"20200611 P1",0.2631,0.1498,"PTx",100
405038,"20200611 P1",1.0177,0.886,"PTx",100
405040,"20200611 P1",0.3588,0.4684,"PTx",100
405042,"20200611 P1",-0.0548999999999998,-0.0165999999999996,"PTx",100
405047,"20200611 P1",0.357599999999999,0.7047,"PTx",100
405048,"20200611 P1",0.3865,0.1538,"PTx",100
405051,"20200611 P1",0.1821,0.3393,"PTx",100
405053,"20200611 P1",0.7295,0.68,"PTx",100
405056,"20200611 P1",0.4876,0.612999999999999,"PTx",100
405061,"20200611 P1",-0.359299999999999,0.0216000000000001,"PTx",100
405062,"20200611 P1",0.4129,0.5899,"PTx",100
405064,"20200611 P1",0.2444,0.1951,"PTx",100
405065,"20200611 P1",0.1685,0.6907,"PTx",100
405066,"20200611 P1",0.8242,0.7104,"PTx",100
405068,"20200611 P1",0.4305,0.275,"PTx",100
405072,"20200611 P1",0.2487,0.586000000000001,"PTx",100
405073,"20200611 P1",0.663899999999999,0.6418,"PTx",100
405091,"20200611 P1",0.638299999999999,0.214,"PTx",100
405095,"20200611 P1",0.279599999999999,0.2881,"PTx",100
405098,"20200611 P1",-0.255600000000001,0.00269999999999992,"PTx",100
405100,"20200611 P1",0.6997,0.8459,"PTx",100
405108,"20200611 P1",1.5256,1.298,"PTx",100
405112,"20200611 P1",0.2802,0.1302,"PTx",100
405113,"20200611 P1",0.2255,0.600099999999999,"PTx",100
405119,"20200611 P1",0.3756,0.415499999999999,"PTx",100
405125,"20200611 P1",0.6085,0.2229,"PTx",100
405131,"20200611 P1",-0.0680000000000007,0.242400000000001,"PTx",100
405139,"20200611 P1",0.8788,0.929300000000001,"PTx",100
405152,"20200611 P1",0.7073,0.4889,"PTx",100
405154,"20200611 P1",0.5938,0.6062,"PTx",100
405157,"20200611 P1",0.4693,0.6891,"PTx",100
405161,"20200611 P1",0.3679,0.3185,"PTx",100
405163,"20200611 P1",-0.0382999999999998,-0.148,"PTx",100
405167,"20200611 P1",-0.137699999999999,0.1836,"PTx",100
405170,"20200611 P1",0.7346,0.9113,"PTx",100
405173,"20200611 P1",-0.0225000000000007,0.2557,"PTx",100
405178,"20200611 P1",0.4138,0.426799999999999,"PTx",100
405185,"20200611 P1",-0.2698,0.505,"PTx",100
405187,"20200611 P1",1.1306,1.3599,"PTx",100
405189,"20200611 P1",0.8773,1.2441,"PTx",100
405195,"20200611 P1",-0.1298,0.0124999999999991,"PTx",100
405197,"20200611 P1",0.3486,-0.0486999999999997,"PTx",100
405198,"20200611 P1",1.1876,0.535800000000001,"PTx",100
405205,"20200611 P1",0.3501,0.4284,"PTx",100
405206,"20200611 P1",0.2644,0.7657,"PTx",100
405211,"20200611 P1",0.1697,0.9231,"PTx",100
405212,"20200611 P1",0.1897,1.3134,"PTx",100
405213,"20200611 P1",0.0710000000000002,0.6942,"PTx",100
405216,"20200611 P1",0.8063,0.5728,"PTx",100
405223,"20200611 P1",-0.5817,-0.291199999999999,"PTx",100
405225,"20200611 P1",0.8545,1.2309,"PTx",100
405226,"20200611 P1",-1.6772,-0.7519,"PTx",100
405227,"20200611 P1",0.6727,0.3644,"PTx",100
405232,"20200611 P1",-0.4291,-0.2204,"PTx",100
405233,"20200611 P1",0.5249,1.1434,"PTx",100
405234,"20200611 P1",0.7909,0.941599999999999,"PTx",100
405236,"20200611 P1",-0.0216,0.2375,"PTx",100
405239,"20200611 P1",1.089,0.680900000000001,"PTx",100
405240,"20200611 P1",0.4205,0.998200000000001,"PTx",100
405242,"20200611 P1",0.567900000000001,-0.303300000000001,"PTx",100
405245,"20200611 P1",0.3872,0.5462,"PTx",100
405249,"20200611 P1",0.6111,0.0646000000000008,"PTx",100
405250,"20200611 P1",-0.159,0.0092999999999997,"PTx",100
405252,"20200611 P1",0.3554,0.0763,"PTx",100
405254,"20200611 P1",-0.6886,-0.548500000000001,"PTx",100
405257,"20200611 P1",0.2524,0.9717,"PTx",100
405261,"20200611 P1",-0.3052,-0.1203,"PTx",100
405266,"20200611 P1",0.2097,0.4418,"PTx",100
405267,"20200611 P1",0.6694,0.556500000000001,"PTx",100
405271,"20200611 P1",-0.4349,0.00900000000000023,"PTx",100
405272,"20200611 P1",0.1805,0.6023,"PTx",100
405273,"20200611 P1",-0.1342,0.2198,"PTx",100
405279,"20200611 P1",0.2076,0.0112999999999997,"PTx",100
405282,"20200611 P1",0.1122,0.118799999999999,"PTx",100
405293,"20200611 P1",0.1037,0.2876,"PTx",100
405294,"20200611 P1",0.2321,1.3728,"PTx",100
405299,"20200611 P1",0.368,0.5711,"PTx",100
405300,"20200611 P1",0.6103,1.0762,"PTx",100
405301,"20200611 P1",1.4172,1.6616,"PTx",100
405304,"20200611 P1",-0.2762,0.5607,"PTx",100
405308,"20200611 P1",0.6852,1.7389,"PTx",100
405313,"20200611 P1",0.7203,0.6994,"PTx",100
405319,"20200611 P1",-0.1642,-0.1124,"PTx",100
405320,"20200611 P1",0.617,0.394,"PTx",100
405328,"20200611 P1",0.1356,-0.0803000000000003,"PTx",100
405330,"20200611 P1",0.6204,0.6698,"PTx",100
405334,"20200611 P1",0.2139,0.905200000000001,"PTx",100
405339,"20200611 P1",0.3893,-0.327100000000001,"PTx",100
405340,"20200611 P1",0.3864,0.3131,"PTx",100
405346,"20200611 P1",0.0730999999999999,-0.1674,"PTx",100
405348,"20200611 P1",0.6082,0.6093,"PTx",100
405350,"20200611 P1",0.4602,0.9562,"PTx",100
405356,"20200611 P1",0.8426,1.3627,"PTx",100
405359,"20200611 P1",0.0664000000000002,0.4243,"PTx",100
405365,"20200611 P1",0.336800000000001,0.8609,"PTx",100
405375,"20200611 P1",0.8053,1.0479,"PTx",100
405381,"20200611 P1",0.5526,0.4475,"PTx",100
405383,"20200611 P1",0.1909,-0.0154999999999996,"PTx",100
405389,"20200611 P1",0.1237,0.231,"PTx",100
405394,"20200611 P1",0.381100000000001,0.2972,"PTx",100
405395,"20200611 P1",0.3846,0.6203,"PTx",100
405396,"20200611 P1",-0.358300000000001,0.489299999999999,"PTx",100
405398,"20200611 P1",0.369,0.4491,"PTx",100
405401,"20200611 P1",-0.3293,-0.806,"PTx",100
405402,"20200611 P1",0.0130000000000003,-0.254299999999999,"PTx",100
405403,"20200611 P1",0.0341000000000004,0.574100000000001,"PTx",100
405404,"20200611 P1",0.4573,0.2,"PTx",100
405405,"20200611 P1",1.0485,1.3522,"PTx",100
405406,"20200611 P1",0.4903,0.8599,"PTx",100
405411,"20200611 P1",0.379700000000001,0.375,"PTx",100
405413,"20200611 P1",0.8106,0.5085,"PTx",100
405414,"20200611 P1",0.2908,-0.0238999999999996,"PTx",100
405415,"20200611 P1",0.511800000000001,0.517700000000001,"PTx",100
405416,"20200611 P1",0.5722,0.1656,"PTx",100
405420,"20200611 P1",-0.0493000000000001,0.4174,"PTx",100
405425,"20200611 P1",0.2533,0.7293,"PTx",100
405426,"20200611 P1",-0.2173,-0.8357,"PTx",100
405429,"20200611 P1",-0.4276,-0.220099999999999,"PTx",100
405430,"20200611 P1",0.1993,0.0185000000000001,"PTx",100
405431,"20200611 P1",0.1613,0.183,"PTx",100
405432,"20200611 P1",0.8768,1.3072,"PTx",100
405442,"20200611 P1",-0.2673,-0.3542,"PTx",100
405444,"20200611 P1",0.0594999999999992,0.0841000000000004,"PTx",100
405445,"20200611 P1",0.3837,0.3918,"PTx",100
405446,"20200611 P1",0.9772,0.680500000000001,"PTx",100
405450,"20200611 P1",0.5026,0.3301,"PTx",100
405452,"20200611 P1",-0.2921,-0.5915,"PTx",100
405453,"20200611 P1",0.6358,0.6419,"PTx",100
405455,"20200611 P1",1.6865,1.3799,"PTx",100
405456,"20200611 P1",0.3418,0.4155,"PTx",100
405458,"20200611 P1",0.196499999999999,0.160600000000001,"PTx",100
405459,"20200611 P1",0.927699999999999,0.9783,"PTx",100
405466,"20200611 P1",0.7662,0.822800000000001,"PTx",100
405471,"20200611 P1",0.4231,0.5368,"PTx",100
405475,"20200611 P1",-0.0664000000000001,-0.3683,"PTx",100
405481,"20200611 P1",0.6137,0.5985,"PTx",100
405491,"20200611 P1",0.5307,0.4672,"PTx",100
405494,"20200611 P1",-0.4365,-0.6852,"PTx",100
405495,"20200611 P1",0.985,0.678,"PTx",100
405497,"20200611 P1",0.759800000000001,0.0976999999999998,"PTx",100
405499,"20200611 P1",0.496400000000001,0.4325,"PTx",100
405502,"20200611 P1",0.8563,0.6385,"PTx",100
405504,"20200611 P1",-0.1044,0.159299999999999,"PTx",100
405509,"20200611 P1",0.1718,0.2433,"PTx",100
405511,"20200611 P1",0.00109999999999971,0.4965,"PTx",100
405513,"20200611 P1",0.6508,0.7004,"PTx",100
405515,"20200611 P1",0.971399999999999,0.5694,"PTx",100
405520,"20200611 P1",-0.0633,-0.720700000000001,"PTx",100
405521,"20200611 P1",0.2785,0.7382,"PTx",100
405522,"20200611 P1",-0.8266,-0.7607,"PTx",100
405532,"20200611 P1",-0.0717999999999999,0.1368,"PTx",100
405534,"20200611 P1",0.2496,0.1625,"PTx",100
405536,"20200611 P1",0.7609,0.854199999999999,"PTx",100
405541,"20200611 P1",0.5351,1.2599,"PTx",100
405548,"20200611 P1",1.8448,0.7331,"PTx",100
405551,"20200611 P1",0.8006,0.9017,"PTx",100
405552,"20200611 P1",1.0061,1.1793,"PTx",100
405554,"20200611 P1",0.4089,0.511699999999999,"PTx",100
405555,"20200611 P1",0.5473,0.1547,"PTx",100
405557,"20200611 P1",0.534200000000001,1.0677,"PTx",100
405559,"20200611 P1",0.4486,0.662200000000001,"PTx",100
405560,"20200611 P1",0.4036,0.593500000000001,"PTx",100
405563,"20200611 P1",0.217,0.4442,"PTx",100
405569,"20200611 P1",0.2102,0.3084,"PTx",100
405572,"20200611 P1",0.142500000000001,0.2937,"PTx",100
405573,"20200611 P1",0.0903000000000006,0.3286,"PTx",100
405574,"20200611 P1",0.0943000000000003,0.7729,"PTx",100
405578,"20200611 P1",-0.0209,0.124,"PTx",100
405580,"20200611 P1",0.3381,0.8415,"PTx",100
405582,"20200611 P1",0.0483000000000007,-0.0234999999999998,"PTx",100
405583,"20200611 P1",0.0451000000000001,0.127300000000001,"PTx",100
405587,"20200611 P1",0.5749,0.4709,"PTx",100
405589,"20200611 P1",0.1019,0.0731999999999995,"PTx",100
405591,"20200611 P1",0.5264,0.6827,"PTx",100
405595,"20200611 P1",0.363899999999999,-0.0214000000000005,"PTx",100
405596,"20200611 P1",0.2064,0.910300000000001,"PTx",100
405598,"20200611 P1",0.6154,0.385,"PTx",100
405605,"20200611 P1",0.319099999999999,0.5634,"PTx",100
405609,"20200611 P1",0.2386,0.3611,"PTx",100
405612,"20200611 P1",-0.0702000000000002,0.361000000000001,"PTx",100
405615,"20200611 P1",0.3418,0.5785,"PTx",100
405617,"20200611 P1",0.134499999999999,0.6899,"PTx",100
405621,"20200611 P1",0.2591,0.5868,"PTx",100
405624,"20200611 P1",0.103,-0.00989999999999991,"PTx",100
405631,"20200611 P1",-0.0789000000000005,0.6289,"PTx",100
405646,"20200611 P1",0.0310000000000001,0.5277,"PTx",100
405651,"20200611 P1",0.4782,0.6504,"PTx",100
405652,"20200611 P1",0.4593,0.5433,"PTx",100
405658,"20200611 P1",0.119200000000001,0.299000000000001,"PTx",100
405663,"20200611 P1",1.2107,0.9828,"PTx",100
405665,"20200611 P1",0.2522,1.0361,"PTx",100
405667,"20200611 P1",0.0875000000000005,0.5304,"PTx",100
405669,"20200611 P1",0.565299999999999,0.1402,"PTx",100
405673,"20200611 P1",-0.0208,0.7036,"PTx",100
405680,"20200611 P1",-0.1348,-0.216,"PTx",100
405685,"20200611 P1",0.1475,0.3787,"PTx",100
405688,"20200611 P1",-0.124,-0.1709,"PTx",100
405690,"20200611 P1",0.5536,-0.0834999999999999,"PTx",100
405693,"20200611 P1",-0.6972,-0.1444,"PTx",100
405697,"20200611 P1",0.294600000000001,0.0376999999999998,"PTx",100
405699,"20200611 P1",0.7898,0.5258,"PTx",100
405701,"20200611 P1",0.7622,0.5936,"PTx",100
405709,"20200611 P1",0.1934,0.4168,"PTx",100
405712,"20200611 P1",1.4045,1.0315,"PTx",100
405716,"20200611 P1",0.0031000000000001,0.349699999999999,"PTx",100
405720,"20200611 P1",0.2362,0.3853,"PTx",100
405723,"20200611 P1",0.5706,0.779199999999999,"PTx",100
405729,"20200611 P1",0.0166999999999994,-0.5677,"PTx",100
405730,"20200611 P1",0.3134,0.1881,"PTx",100
405732,"20200611 P1",-0.1269,0.4727,"PTx",100
405738,"20200611 P1",0.3792,0.6155,"PTx",100
405739,"20200611 P1",-0.141999999999999,0.7234,"PTx",100
405741,"20200611 P1",-0.1158,0.7309,"PTx",100
405742,"20200611 P1",0.6199,0.6148,"PTx",100
405744,"20200611 P1",0.2002,0.3019,"PTx",100
405746,"20200611 P1",0.7805,0.6032,"PTx",100
405747,"20200611 P1",0.3829,0.382700000000001,"PTx",100
405748,"20200611 P1",0.3052,0.33,"PTx",100
405750,"20200611 P1",0.426399999999999,0.917599999999999,"PTx",100
405752,"20200611 P1",0.338499999999999,0.9033,"PTx",100
405754,"20200611 P1",0.6736,0.6639,"PTx",100
405760,"20200611 P1",0.5295,1.0066,"PTx",100
405762,"20200611 P1",0.0833000000000002,0.2554,"PTx",100
405766,"20200611 P1",1.2673,1.3231,"PTx",100
405771,"20200611 P1",0.166,-0.0921000000000003,"PTx",100
405774,"20200611 P1",0.5273,0.0484000000000008,"PTx",100
405775,"20200611 P1",0.2056,0.5243,"PTx",100
405780,"20200611 P1",0.3062,-0.0511999999999998,"PTx",100
405781,"20200611 P1",0.0252000000000002,0.1749,"PTx",100
405786,"20200611 P1",0.8446,0.7458,"PTx",100
405787,"20200611 P1",-0.0166000000000006,-0.0956999999999998,"PTx",100
405790,"20200611 P1",1.6648,2.0362,"PTx",100
405791,"20200611 P1",1.105,1.0593,"PTx",100
405794,"20200611 P1",0.2238,-0.0356000000000001,"PTx",100
405795,"20200611 P1",0.461,0.5543,"PTx",100
405797,"20200611 P1",0.187,0.9491,"PTx",100
405798,"20200611 P1",0.1492,0.0708999999999999,"PTx",100
405800,"20200611 P1",0.2054,0.312,"PTx",100
405802,"20200611 P1",-0.370399999999999,1.1327,"PTx",100
405804,"20200611 P1",-0.209,0.0444000000000007,"PTx",100
405806,"20200611 P1",0.372200000000001,0.4917,"PTx",100
405807,"20200611 P1",0.6227,0.8347,"PTx",100
405809,"20200611 P1",0.1818,0.0725999999999996,"PTx",100
405810,"20200611 P1",0.3999,0.26,"PTx",100
405811,"20200611 P1",0.774099999999999,1.4467,"PTx",100
405812,"20200611 P1",0.0506000000000004,-0.2664,"PTx",100
405815,"20200611 P1",0.227700000000001,0.7114,"PTx",100
405816,"20200611 P1",-0.214300000000001,0.5388,"PTx",100
405821,"20200611 P1",0.2822,0.5328,"PTx",100
405825,"20200611 P1",1.0212,0.6254,"PTx",100
405826,"20200611 P1",0.4297,0.341,"PTx",100
405827,"20200611 P1",0.3451,-0.0439999999999999,"PTx",100
405828,"20200611 P1",0.9514,1.545,"PTx",100
405832,"20200611 P1",0.6389,0.8813,"PTx",100
405833,"20200611 P1",0.5096,1.0545,"PTx",100
405836,"20200611 P1",-0.0505000000000002,-0.0964999999999996,"PTx",100
405837,"20200611 P1",0.9366,0.4729,"PTx",100
405840,"20200611 P1",1.0365,0.5717,"PTx",100
405843,"20200611 P1",0.591500000000001,0.9985,"PTx",100
405846,"20200611 P1",0.4355,0.7088,"PTx",100
405848,"20200611 P1",0.176500000000001,0.912199999999999,"PTx",100
405851,"20200611 P1",0.6093,0.3528,"PTx",100
405852,"20200611 P1",0.2428,0.7949,"PTx",100
405857,"20200611 P1",0.0558000000000003,-0.1132,"PTx",100
405864,"20200611 P1",0.3467,0.1284,"PTx",100
405868,"20200611 P1",0.6276,0.2584,"PTx",100
405869,"20200611 P1",0.0981000000000002,0.2616,"PTx",100
405870,"20200611 P1",-0.1114,0.788599999999999,"PTx",100
405871,"20200611 P1",0.542399999999999,0.65,"PTx",100
405873,"20200611 P1",0.3272,0.6193,"PTx",100
405877,"20200611 P1",0.378999999999999,0.75,"PTx",100
405879,"20200611 P1",0.706599999999999,0.7726,"PTx",100
405883,"20200611 P1",0.941,1.2763,"PTx",100
405886,"20200611 P1",0.836900000000001,0.3412,"PTx",100
405888,"20200611 P1",0.5821,0.648,"PTx",100
405893,"20200611 P1",0.0565,-0.4643,"PTx",100
405895,"20200611 P1",0.5799,0.3507,"PTx",100
405896,"20200611 P1",0.4557,0.7985,"PTx",100
405898,"20200611 P1",0.4915,0.2445,"PTx",100
405901,"20200611 P1",-0.6013,-0.314799999999999,"PTx",100
405902,"20200611 P1",0.0730999999999999,-0.0278999999999995,"PTx",100
405908,"20200611 P1",0.305,0.571,"PTx",100
405909,"20200611 P1",-0.101199999999999,-0.0268000000000003,"PTx",100
405912,"20200611 P1",0.0720999999999999,0.164399999999999,"PTx",100
405915,"20200611 P1",0.2768,0.170899999999999,"PTx",100
405917,"20200611 P1",0.1327,-0.1744,"PTx",100
405920,"20200611 P1",-0.00270000000000059,0.1358,"PTx",100
405922,"20200611 P1",0.0686999999999998,0.5001,"PTx",100
405926,"20200611 P1",0.3509,0.7788,"PTx",100
405928,"20200611 P1",0.1526,0.5326,"PTx",100
405929,"20200611 P1",0.127199999999999,0.1184,"PTx",100
405930,"20200611 P1",0.2772,0.394099999999999,"PTx",100
405932,"20200611 P1",1.1241,1.1718,"PTx",100
405933,"20200611 P1",0.6732,0.9972,"PTx",100
405934,"20200611 P1",0.158899999999999,0.3571,"PTx",100
405936,"20200611 P1",0.2892,0.302399999999999,"PTx",100
405937,"20200611 P1",-0.0971999999999998,0.0232000000000001,"PTx",100
405942,"20200611 P1",1.0117,0.3724,"PTx",100
405950,"20200611 P1",0.272700000000001,0.6077,"PTx",100
405952,"20200611 P1",0.4469,0.876599999999999,"PTx",100
405957,"20200611 P1",0.537599999999999,1.0051,"PTx",100
405959,"20200611 P1",0.6161,0.5561,"PTx",100
405966,"20200611 P1",-0.2092,0.1414,"PTx",100
405967,"20200611 P1",0.301299999999999,0.1019,"PTx",100
405968,"20200611 P1",0.5831,0.5507,"PTx",100
405969,"20200611 P1",0.0121000000000003,0.3991,"PTx",100
405971,"20200611 P1",0.7982,0.7997,"PTx",100
405972,"20200611 P1",0.9413,0.8731,"PTx",100
405978,"20200611 P1",1.114,0.8042,"PTx",100
405980,"20200611 P1",0.3638,0.7326,"PTx",100
405985,"20200611 P1",0.243,0.5196,"PTx",100
405989,"20200611 P1",0.1218,0.1125,"PTx",100
405991,"20200611 P1",0.287899999999999,0.5339,"PTx",100
405995,"20200611 P1",0.599,0.4173,"PTx",100
405996,"20200611 P1",0.3651,1.3406,"PTx",100
406002,"20200611 P1",0.3504,0.5235,"PTx",100
406003,"20200611 P1",-1.2839,-0.3215,"PTx",100
406005,"20200611 P1",0.643000000000001,1.0079,"PTx",100
406006,"20200611 P1",0.2212,0.1309,"PTx",100
406007,"20200611 P1",0.2917,0.419399999999999,"PTx",100
406009,"20200611 P1",0.2393,-0.0529999999999998,"PTx",100
406011,"20200611 P1",0.232099999999999,0.145,"PTx",100
406014,"20200611 P1",0.4208,0.4509,"PTx",100
406015,"20200611 P1",0.5868,0.310899999999999,"PTx",100
406016,"20200611 P1",0.1246,0.3931,"PTx",100
406020,"20200611 P1",0.6567,1.0604,"PTx",100
406026,"20200611 P1",2.3345,4.2084,"PTx",100
406027,"20200611 P1",0.0531000000000001,-0.3366,"PTx",100
406028,"20200611 P1",0.129399999999999,0.5606,"PTx",100
406030,"20200611 P1",-0.2936,-0.1117,"PTx",100
406032,"20200611 P1",0.280999999999999,0.1654,"PTx",100
406034,"20200611 P1",0.6035,0.8598,"PTx",100
406036,"20200611 P1",0.3325,0.1685,"PTx",100
406038,"20200611 P1",1.202,0.758,"PTx",100
406039,"20200611 P1",0.433,0.6281,"PTx",100
406041,"20200611 P1",0.7827,0.6701,"PTx",100
406042,"20200611 P1",0.214700000000001,0.4575,"PTx",100
406047,"20200611 P1",0.4545,0.7908,"PTx",100
406051,"20200611 P1",0.7782,1.3079,"PTx",100
406052,"20200611 P1",0.5204,0.652199999999999,"PTx",100
406055,"20200611 P1",0.7237,0.5909,"PTx",100
406056,"20200611 P1",0.7854,0.3721,"PTx",100
406057,"20200611 P1",-0.176599999999999,-0.0781000000000002,"PTx",100
406066,"20200611 P1",0.2524,0.364400000000001,"PTx",100
406068,"20200611 P1",0.499199999999999,0.5368,"PTx",100
406076,"20200611 P1",-0.0505000000000004,0.1955,"PTx",100
406077,"20200611 P1",0.8223,1.0827,"PTx",100
406078,"20200611 P1",-0.1341,0.18,"PTx",100
406079,"20200611 P1",0.1854,0.0757999999999997,"PTx",100
406083,"20200611 P1",0.1047,-0.198000000000001,"PTx",100
406084,"20200611 P1",-0.0552999999999996,-0.0961000000000004,"PTx",100
406085,"20200611 P1",1.253,0.991,"PTx",100
406088,"20200611 P1",-0.2514,0.0398999999999997,"PTx",100
406090,"20200611 P1",0.3741,0.2848,"PTx",100
406101,"20200611 P1",0.1032,0.514999999999999,"PTx",100
406102,"20200611 P1",0.309700000000001,0.404500000000001,"PTx",100
406104,"20200611 P1",-0.1158,0.4532,"PTx",100
406109,"20200611 P1",0.1898,0.1096,"PTx",100
406110,"20200611 P1",0.8422,0.9254,"PTx",100
406111,"20200611 P1",0.0414000000000007,0.3072,"PTx",100
406112,"20200611 P1",0.1601,0.1151,"PTx",100
406114,"20200611 P1",0.1672,0.3131,"PTx",100
406115,"20200611 P1",0.3507,0.5162,"PTx",100
406116,"20200611 P1",0.6719,0.5196,"PTx",100
406120,"20200611 P1",-0.0179000000000005,0.309500000000001,"PTx",100
406122,"20200611 P1",0.6618,0.705799999999999,"PTx",100
406123,"20200611 P1",0.957,1.0306,"PTx",100
406125,"20200611 P1",0.185199999999999,0.0810000000000001,"PTx",100
406129,"20200611 P1",-0.1386,-0.1235,"PTx",100
406131,"20200611 P1",0.4164,0.517600000000001,"PTx",100
406136,"20200611 P1",0.3792,1.0135,"PTx",100
406137,"20200611 P1",0.2562,0.2024,"PTx",100
406140,"20200611 P1",0.523100000000001,0.6879,"PTx",100
406141,"20200611 P1",-0.00539999999999985,0.296999999999999,"PTx",100
406142,"20200611 P1",-0.137299999999999,0.1283,"PTx",100
406143,"20200611 P1",0.7638,1.441,"PTx",100
406144,"20200611 P1",0.2719,0.3385,"PTx",100
406148,"20200611 P1",0.1641,1.173,"PTx",100
406156,"20200611 P1",0.560499999999999,1.0666,"PTx",100
406157,"20200611 P1",0.680099999999999,-0.0609999999999993,"PTx",100
406161,"20200611 P1",0.218,1.0067,"PTx",100
406166,"20200611 P1",-0.2237,0.3093,"PTx",100
406168,"20200611 P1",0.886800000000001,0.6374,"PTx",100
406170,"20200611 P1",0.5436,0.703000000000001,"PTx",100
406172,"20200611 P1",0.2107,0.5968,"PTx",100
406180,"20200611 P1",0.322600000000001,0.432099999999999,"PTx",100
406181,"20200611 P1",-0.0223999999999999,0.14,"PTx",100
406184,"20200611 P1",0.1372,-0.0846000000000002,"PTx",100
406187,"20200611 P1",0.4593,0.1403,"PTx",100
406191,"20200611 P1",0.2873,1.4386,"PTx",100
406193,"20200611 P1",0.6262,0.9667,"PTx",100
406198,"20200611 P1",1.2683,1.5561,"PTx",100
406200,"20200611 P1",0.3573,0.2097,"PTx",100
406203,"20200611 P1",0.3171,0.3054,"PTx",100
406205,"20200611 P1",0.3967,0.423699999999999,"PTx",100
406206,"20200611 P1",0.0287999999999999,0.5092,"PTx",100
406215,"20200611 P1",0.3306,0.2725,"PTx",100
406217,"20200611 P1",-0.0822000000000003,0.0077999999999997,"PTx",100
406218,"20200611 P1",-0.0441000000000003,0.2895,"PTx",100
406225,"20200611 P1",0.2706,0.502,"PTx",100
406226,"20200611 P1",1.0695,1.5204,"PTx",100
406227,"20200611 P1",0.5565,0.8809,"PTx",100
406228,"20200611 P1",0.0345000000000001,0.6821,"PTx",100
406230,"20200611 P1",0.2941,0.3459,"PTx",100
406236,"20200611 P1",0.5638,0.889799999999999,"PTx",100
406237,"20200611 P1",-0.0130999999999995,-0.0730999999999993,"PTx",100
406238,"20200611 P1",0.6347,0.2381,"PTx",100
406239,"20200611 P1",0.6438,0.3223,"PTx",100
406245,"20200611 P1",0.2923,0.3187,"PTx",100
406252,"20200611 P1",0.1682,0.616999999999999,"PTx",100
406254,"20200611 P1",0.3362,0.5892,"PTx",100
406259,"20200611 P1",0.4271,0.6714,"PTx",100
406260,"20200611 P1",0.7781,0.504199999999999,"PTx",100
406262,"20200611 P1",0.204699999999999,0.0767000000000004,"PTx",100
406263,"20200611 P1",0.32,0.321900000000001,"PTx",100
406264,"20200611 P1",0.385,0.9628,"PTx",100
406266,"20200611 P1",0.4061,0.7167,"PTx",100
406267,"20200611 P1",0.236399999999999,0.710700000000001,"PTx",100
406269,"20200611 P1",-0.0338999999999999,0.1631,"PTx",100
406272,"20200611 P1",0.704300000000001,1.3725,"PTx",100
406274,"20200611 P1",0.8066,0.7851,"PTx",100
406275,"20200611 P1",0.601000000000001,0.6866,"PTx",100
406277,"20200611 P1",0.8088,0.9603,"PTx",100
406281,"20200611 P1",-0.0699,0.1627,"PTx",100
406282,"20200611 P1",0.536700000000001,0.0695000000000002,"PTx",100
406286,"20200611 P1",0.4424,0.4604,"PTx",100
406287,"20200611 P1",0.4945,0.971,"PTx",100
406288,"20200611 P1",-0.5572,-0.618,"PTx",100
406291,"20200611 P1",0.8426,0.564,"PTx",100
406294,"20200611 P1",1.0446,1.3999,"PTx",100
406295,"20200611 P1",0.2418,0.5132,"PTx",100
406300,"20200611 P1",0.0147999999999996,0.941300000000001,"PTx",100
406304,"20200611 P1",0.959499999999999,0.4688,"PTx",100
406305,"20200611 P1",0.1844,0.1707,"PTx",100
406310,"20200611 P1",1.1095,0.945,"PTx",100
406311,"20200611 P1",0.5177,0.3289,"PTx",100
406314,"20200611 P1",0.1016,0.2884,"PTx",100
406316,"20200611 P1",0.3311,0.4789,"PTx",100
406319,"20200611 P1",0.4171,0.0585,"PTx",100
406322,"20200611 P1",0.6847,0.9591,"PTx",100
407511,"20200611 P1",1.5914,1.0527,"PTx",11.1
407515,"20200611 P1",0.5639,0.1783,"PTx",11.1
407516,"20200611 P1",0.1824,0.356,"PTx",11.1
407524,"20200611 P1",0.6728,0.7361,"PTx",11.1
407526,"20200611 P1",0.1873,-0.370099999999999,"PTx",11.1
407532,"20200611 P1",0.8092,0.5268,"PTx",11.1
407538,"20200611 P1",0.1975,0.762499999999999,"PTx",11.1
407563,"20200611 P1",0.2338,0.6303,"PTx",11.1
407565,"20200611 P1",0.0765999999999999,0.4285,"PTx",11.1
407571,"20200611 P1",0.3609,0.4239,"PTx",11.1
407573,"20200611 P1",1.0366,0.5601,"PTx",11.1
407576,"20200611 P1",0.7581,0.7479,"PTx",11.1
407583,"20200611 P1",0.4264,0.5283,"PTx",11.1
407585,"20200611 P1",-0.2988,0.6429,"PTx",11.1
407586,"20200611 P1",0.727999999999999,1.2398,"PTx",11.1
407587,"20200611 P1",0.4924,1.0007,"PTx",11.1
407588,"20200611 P1",-0.2971,0.0734000000000003,"PTx",11.1
407590,"20200611 P1",0.0295000000000007,0.4299,"PTx",11.1
