"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
5692,"20200205 P2",-0.2045,-0.0287999999999999,"DMSO",0
5692,"20200205 P2",-0.2045,-0.0287999999999999,"PTx",0
5692,"20200205 P2",-0.2045,-0.0287999999999999,"YM",0
5692,"20200205 P2",-0.2045,-0.0287999999999999,"ymptx",0
5692,"20200526 P1",0.4135,1.2751,"DMSO",100
5693,"20200205 P2",-0.2027,-0.7387,"DMSO",0
5693,"20200205 P2",-0.2027,-0.7387,"PTx",0
5693,"20200205 P2",-0.2027,-0.7387,"YM",0
5693,"20200205 P2",-0.2027,-0.7387,"ymptx",0
5695,"20200205 P2",-0.1887,0.3268,"DMSO",0
5695,"20200205 P2",-0.1887,0.3268,"PTx",0
5695,"20200205 P2",-0.1887,0.3268,"YM",0
5695,"20200205 P2",-0.1887,0.3268,"ymptx",0
5695,"20200526 P1",0.7081,1.0222,"DMSO",100
5696,"20200205 P2",-0.1659,-0.1888,"DMSO",0
5696,"20200205 P2",-0.1659,-0.1888,"PTx",0
5696,"20200205 P2",-0.1659,-0.1888,"YM",0
5696,"20200205 P2",-0.1659,-0.1888,"ymptx",0
5697,"20200205 P2",-0.4103,-0.8687,"DMSO",0
5697,"20200205 P2",-0.4103,-0.8687,"PTx",0
5697,"20200205 P2",-0.4103,-0.8687,"YM",0
5697,"20200205 P2",-0.4103,-0.8687,"ymptx",0
5697,"20200526 P1",0.3331,0.0426000000000002,"DMSO",100
5698,"20200205 P2",-0.3647,-0.4254,"DMSO",0
5698,"20200205 P2",-0.3647,-0.4254,"PTx",0
5698,"20200205 P2",-0.3647,-0.4254,"YM",0
5698,"20200205 P2",-0.3647,-0.4254,"ymptx",0
5699,"20200205 P2",-0.3342,-0.0864999999999999,"DMSO",0
5699,"20200205 P2",-0.3342,-0.0864999999999999,"PTx",0
5699,"20200205 P2",-0.3342,-0.0864999999999999,"YM",0
5699,"20200205 P2",-0.3342,-0.0864999999999999,"ymptx",0
5700,"20200526 P1",-0.173400000000001,-0.5645,"DMSO",100
5701,"20200205 P2",-0.0547000000000003,-0.0674000000000003,"DMSO",0
5701,"20200205 P2",-0.0547000000000003,-0.0674000000000003,"PTx",0
5701,"20200205 P2",-0.0547000000000003,-0.0674000000000003,"YM",0
5701,"20200205 P2",-0.0547000000000003,-0.0674000000000003,"ymptx",0
5702,"20200205 P2",-0.146100000000001,0.0514000000000002,"DMSO",0
5702,"20200205 P2",-0.146100000000001,0.0514000000000002,"PTx",0
5702,"20200205 P2",-0.146100000000001,0.0514000000000002,"YM",0
5702,"20200205 P2",-0.146100000000001,0.0514000000000002,"ymptx",0
5703,"20200526 P1",0.1996,0.9026,"DMSO",100
5704,"20200526 P1",0.479,0.6018,"DMSO",100
5705,"20200205 P2",-0.1381,0.2998,"DMSO",0
5705,"20200205 P2",-0.1381,0.2998,"PTx",0
5705,"20200205 P2",-0.1381,0.2998,"YM",0
5705,"20200205 P2",-0.1381,0.2998,"ymptx",0
5706,"20200205 P2",-0.1863,-0.126799999999999,"DMSO",0
5706,"20200205 P2",-0.1863,-0.126799999999999,"PTx",0
5706,"20200205 P2",-0.1863,-0.126799999999999,"YM",0
5706,"20200205 P2",-0.1863,-0.126799999999999,"ymptx",0
5706,"20200526 P1",1.1679,0.4224,"DMSO",100
5707,"20200205 P2",-0.2223,-0.0558000000000002,"DMSO",0
5707,"20200205 P2",-0.2223,-0.0558000000000002,"PTx",0
5707,"20200205 P2",-0.2223,-0.0558000000000002,"YM",0
5707,"20200205 P2",-0.2223,-0.0558000000000002,"ymptx",0
5708,"20200205 P2",-0.1834,-0.4452,"DMSO",0
5708,"20200205 P2",-0.1834,-0.4452,"PTx",0
5708,"20200205 P2",-0.1834,-0.4452,"YM",0
5708,"20200205 P2",-0.1834,-0.4452,"ymptx",0
5708,"20200526 P1",0.721000000000001,-0.2442,"DMSO",100
5709,"20200205 P2",-0.3564,0.1724,"DMSO",0
5709,"20200205 P2",-0.3564,0.1724,"PTx",0
5709,"20200205 P2",-0.3564,0.1724,"YM",0
5709,"20200205 P2",-0.3564,0.1724,"ymptx",0
5709,"20200526 P1",1.5719,1.189,"DMSO",100
5710,"20200205 P2",0.3234,0.4758,"DMSO",0
5710,"20200205 P2",0.3234,0.4758,"PTx",0
5710,"20200205 P2",0.3234,0.4758,"YM",0
5710,"20200205 P2",0.3234,0.4758,"ymptx",0
5710,"20200526 P1",0.2887,0.4741,"DMSO",100
5711,"20200205 P2",-0.1124,0.044,"DMSO",0
5711,"20200205 P2",-0.1124,0.044,"PTx",0
5711,"20200205 P2",-0.1124,0.044,"YM",0
5711,"20200205 P2",-0.1124,0.044,"ymptx",0
5712,"20200205 P2",0.2384,1.4065,"DMSO",0
5712,"20200205 P2",0.2384,1.4065,"PTx",0
5712,"20200205 P2",0.2384,1.4065,"YM",0
5712,"20200205 P2",0.2384,1.4065,"ymptx",0
5712,"20200526 P1",-0.0111000000000002,-0.2261,"DMSO",100
5713,"20200205 P2",-0.2175,-0.1316,"DMSO",0
5713,"20200205 P2",-0.2175,-0.1316,"PTx",0
5713,"20200205 P2",-0.2175,-0.1316,"YM",0
5713,"20200205 P2",-0.2175,-0.1316,"ymptx",0
5713,"20200526 P1",0.3846,0.3375,"DMSO",100
5714,"20200205 P2",-0.0911999999999998,0.752800000000001,"DMSO",0
5714,"20200205 P2",-0.0911999999999998,0.752800000000001,"PTx",0
5714,"20200205 P2",-0.0911999999999998,0.752800000000001,"YM",0
5714,"20200205 P2",-0.0911999999999998,0.752800000000001,"ymptx",0
5715,"20200205 P2",-0.6134,-0.5892,"DMSO",0
5715,"20200205 P2",-0.6134,-0.5892,"PTx",0
5715,"20200205 P2",-0.6134,-0.5892,"YM",0
5715,"20200205 P2",-0.6134,-0.5892,"ymptx",0
5715,"20200526 P1",0.220999999999999,0.0018999999999999,"DMSO",100
5716,"20200205 P2",-0.8634,-0.0328000000000001,"DMSO",0
5716,"20200205 P2",-0.8634,-0.0328000000000001,"PTx",0
5716,"20200205 P2",-0.8634,-0.0328000000000001,"YM",0
5716,"20200205 P2",-0.8634,-0.0328000000000001,"ymptx",0
5717,"20200205 P2",-0.3476,-0.1265,"DMSO",0
5717,"20200205 P2",-0.3476,-0.1265,"PTx",0
5717,"20200205 P2",-0.3476,-0.1265,"YM",0
5717,"20200205 P2",-0.3476,-0.1265,"ymptx",0
5718,"20200526 P1",1.603,1.6457,"DMSO",100
5719,"20200205 P2",-0.2182,-0.4737,"DMSO",0
5719,"20200205 P2",-0.2182,-0.4737,"PTx",0
5719,"20200205 P2",-0.2182,-0.4737,"YM",0
5719,"20200205 P2",-0.2182,-0.4737,"ymptx",0
5719,"20200526 P1",0.6201,1.1979,"DMSO",100
5720,"20200205 P2",-0.3137,-0.5963,"DMSO",0
5720,"20200205 P2",-0.3137,-0.5963,"PTx",0
5720,"20200205 P2",-0.3137,-0.5963,"YM",0
5720,"20200205 P2",-0.3137,-0.5963,"ymptx",0
5720,"20200526 P1",0.2436,1.35,"DMSO",100
5721,"20200205 P2",-0.174499999999999,-0.4695,"DMSO",0
5721,"20200205 P2",-0.174499999999999,-0.4695,"PTx",0
5721,"20200205 P2",-0.174499999999999,-0.4695,"YM",0
5721,"20200205 P2",-0.174499999999999,-0.4695,"ymptx",0
5721,"20200526 P1",0.9527,0.2158,"DMSO",100
5722,"20200205 P2",-0.2095,-0.1395,"DMSO",0
5722,"20200205 P2",-0.2095,-0.1395,"PTx",0
5722,"20200205 P2",-0.2095,-0.1395,"YM",0
5722,"20200205 P2",-0.2095,-0.1395,"ymptx",0
5724,"20200205 P2",-1.0985,-0.7529,"DMSO",0
5724,"20200205 P2",-1.0985,-0.7529,"PTx",0
5724,"20200205 P2",-1.0985,-0.7529,"YM",0
5724,"20200205 P2",-1.0985,-0.7529,"ymptx",0
5724,"20200526 P1",0.0604,-0.6477,"DMSO",100
5725,"20200526 P1",-0.2446,-0.8869,"DMSO",100
5726,"20200526 P1",1.1678,1.4002,"DMSO",100
5727,"20200205 P2",0.0140000000000005,-0.0819000000000004,"DMSO",0
5727,"20200205 P2",0.0140000000000005,-0.0819000000000004,"PTx",0
5727,"20200205 P2",0.0140000000000005,-0.0819000000000004,"YM",0
5727,"20200205 P2",0.0140000000000005,-0.0819000000000004,"ymptx",0
5728,"20200205 P2",-0.5017,-0.5013,"DMSO",0
5728,"20200205 P2",-0.5017,-0.5013,"PTx",0
5728,"20200205 P2",-0.5017,-0.5013,"YM",0
5728,"20200205 P2",-0.5017,-0.5013,"ymptx",0
5728,"20200526 P1",1.4584,1.4207,"DMSO",100
5730,"20200205 P2",-0.2286,-0.1504,"DMSO",0
5730,"20200205 P2",-0.2286,-0.1504,"PTx",0
5730,"20200205 P2",-0.2286,-0.1504,"YM",0
5730,"20200205 P2",-0.2286,-0.1504,"ymptx",0
5731,"20200205 P2",-0.0285000000000002,0.4012,"DMSO",0
5731,"20200205 P2",-0.0285000000000002,0.4012,"PTx",0
5731,"20200205 P2",-0.0285000000000002,0.4012,"YM",0
5731,"20200205 P2",-0.0285000000000002,0.4012,"ymptx",0
5731,"20200526 P1",1.3291,0.5055,"DMSO",100
5732,"20200205 P2",-0.0341000000000009,0.5059,"DMSO",0
5732,"20200205 P2",-0.0341000000000009,0.5059,"PTx",0
5732,"20200205 P2",-0.0341000000000009,0.5059,"YM",0
5732,"20200205 P2",-0.0341000000000009,0.5059,"ymptx",0
5733,"20200205 P2",-0.242,-0.0134999999999993,"DMSO",0
5733,"20200205 P2",-0.242,-0.0134999999999993,"PTx",0
5733,"20200205 P2",-0.242,-0.0134999999999993,"YM",0
5733,"20200205 P2",-0.242,-0.0134999999999993,"ymptx",0
5733,"20200526 P1",1.3274,1.3949,"DMSO",100
5734,"20200526 P1",1.3237,1.7113,"DMSO",100
5735,"20200205 P2",-0.7793,-0.572700000000001,"DMSO",0
5735,"20200205 P2",-0.7793,-0.572700000000001,"PTx",0
5735,"20200205 P2",-0.7793,-0.572700000000001,"YM",0
5735,"20200205 P2",-0.7793,-0.572700000000001,"ymptx",0
5735,"20200526 P1",0.7368,1.8065,"DMSO",100
5736,"20200205 P2",-0.4106,-0.4871,"DMSO",0
5736,"20200205 P2",-0.4106,-0.4871,"PTx",0
5736,"20200205 P2",-0.4106,-0.4871,"YM",0
5736,"20200205 P2",-0.4106,-0.4871,"ymptx",0
5736,"20200526 P1",0.8695,1.3666,"DMSO",100
5737,"20200205 P2",-0.0267999999999997,0.1878,"DMSO",0
5737,"20200205 P2",-0.0267999999999997,0.1878,"PTx",0
5737,"20200205 P2",-0.0267999999999997,0.1878,"YM",0
5737,"20200205 P2",-0.0267999999999997,0.1878,"ymptx",0
5737,"20200526 P1",1.1226,0.2434,"DMSO",100
5738,"20200205 P2",-0.3185,-0.298,"DMSO",0
5738,"20200205 P2",-0.3185,-0.298,"PTx",0
5738,"20200205 P2",-0.3185,-0.298,"YM",0
5738,"20200205 P2",-0.3185,-0.298,"ymptx",0
5738,"20200526 P1",0.8721,0.117100000000001,"DMSO",100
5739,"20200205 P2",-0.4447,-0.1949,"DMSO",0
5739,"20200205 P2",-0.4447,-0.1949,"PTx",0
5739,"20200205 P2",-0.4447,-0.1949,"YM",0
5739,"20200205 P2",-0.4447,-0.1949,"ymptx",0
5740,"20200205 P2",0.357700000000001,-0.0812999999999998,"DMSO",0
5740,"20200205 P2",0.357700000000001,-0.0812999999999998,"PTx",0
5740,"20200205 P2",0.357700000000001,-0.0812999999999998,"YM",0
5740,"20200205 P2",0.357700000000001,-0.0812999999999998,"ymptx",0
5740,"20200526 P1",0.2632,1.3601,"DMSO",100
5741,"20200205 P2",-0.356,-0.6706,"DMSO",0
5741,"20200205 P2",-0.356,-0.6706,"PTx",0
5741,"20200205 P2",-0.356,-0.6706,"YM",0
5741,"20200205 P2",-0.356,-0.6706,"ymptx",0
5742,"20200526 P1",1.5138,1.6214,"DMSO",100
5743,"20200205 P2",-0.1745,-0.8553,"DMSO",0
5743,"20200205 P2",-0.1745,-0.8553,"PTx",0
5743,"20200205 P2",-0.1745,-0.8553,"YM",0
5743,"20200205 P2",-0.1745,-0.8553,"ymptx",0
5743,"20200526 P1",1.227,1.2174,"DMSO",100
5744,"20200205 P2",0.5918,0.7548,"DMSO",0
5744,"20200205 P2",0.5918,0.7548,"PTx",0
5744,"20200205 P2",0.5918,0.7548,"YM",0
5744,"20200205 P2",0.5918,0.7548,"ymptx",0
5744,"20200526 P1",1.4757,0.983,"DMSO",100
5745,"20200205 P2",0.0122000000000002,-0.433900000000001,"DMSO",0
5745,"20200205 P2",0.0122000000000002,-0.433900000000001,"PTx",0
5745,"20200205 P2",0.0122000000000002,-0.433900000000001,"YM",0
5745,"20200205 P2",0.0122000000000002,-0.433900000000001,"ymptx",0
5746,"20200205 P2",-0.283200000000001,-1.1762,"DMSO",0
5746,"20200205 P2",-0.283200000000001,-1.1762,"PTx",0
5746,"20200205 P2",-0.283200000000001,-1.1762,"YM",0
5746,"20200205 P2",-0.283200000000001,-1.1762,"ymptx",0
5747,"20200205 P2",-0.3009,-0.1511,"DMSO",0
5747,"20200205 P2",-0.3009,-0.1511,"PTx",0
5747,"20200205 P2",-0.3009,-0.1511,"YM",0
5747,"20200205 P2",-0.3009,-0.1511,"ymptx",0
5748,"20200205 P2",-0.2167,-1.4795,"DMSO",0
5748,"20200205 P2",-0.2167,-1.4795,"PTx",0
5748,"20200205 P2",-0.2167,-1.4795,"YM",0
5748,"20200205 P2",-0.2167,-1.4795,"ymptx",0
5748,"20200526 P1",0.4071,1.0138,"DMSO",100
5749,"20200205 P2",-0.0206999999999998,0.4017,"DMSO",0
5749,"20200205 P2",-0.0206999999999998,0.4017,"PTx",0
5749,"20200205 P2",-0.0206999999999998,0.4017,"YM",0
5749,"20200205 P2",-0.0206999999999998,0.4017,"ymptx",0
5750,"20200205 P2",-0.1252,0.538,"DMSO",0
5750,"20200205 P2",-0.1252,0.538,"PTx",0
5750,"20200205 P2",-0.1252,0.538,"YM",0
5750,"20200205 P2",-0.1252,0.538,"ymptx",0
5750,"20200526 P1",-0.0280000000000005,1.1437,"DMSO",100
5751,"20200205 P2",-0.3549,0.0779999999999999,"DMSO",0
5751,"20200205 P2",-0.3549,0.0779999999999999,"PTx",0
5751,"20200205 P2",-0.3549,0.0779999999999999,"YM",0
5751,"20200205 P2",-0.3549,0.0779999999999999,"ymptx",0
5752,"20200205 P2",0.1251,0.0910000000000001,"DMSO",0
5752,"20200205 P2",0.1251,0.0910000000000001,"PTx",0
5752,"20200205 P2",0.1251,0.0910000000000001,"YM",0
5752,"20200205 P2",0.1251,0.0910000000000001,"ymptx",0
5753,"20200526 P1",0.3318,0.0688,"DMSO",100
5754,"20200205 P2",-0.4159,-0.2671,"DMSO",0
5754,"20200205 P2",-0.4159,-0.2671,"PTx",0
5754,"20200205 P2",-0.4159,-0.2671,"YM",0
5754,"20200205 P2",-0.4159,-0.2671,"ymptx",0
5754,"20200526 P1",0.4786,0.0886999999999994,"DMSO",100
5755,"20200205 P2",-0.0757000000000003,0.7463,"DMSO",0
5755,"20200205 P2",-0.0757000000000003,0.7463,"PTx",0
5755,"20200205 P2",-0.0757000000000003,0.7463,"YM",0
5755,"20200205 P2",-0.0757000000000003,0.7463,"ymptx",0
5756,"20200205 P2",-0.414,0.677499999999999,"DMSO",0
5756,"20200205 P2",-0.414,0.677499999999999,"PTx",0
5756,"20200205 P2",-0.414,0.677499999999999,"YM",0
5756,"20200205 P2",-0.414,0.677499999999999,"ymptx",0
5756,"20200526 P1",0.7016,2.125,"DMSO",100
5757,"20200205 P2",-0.3359,-0.0035999999999996,"DMSO",0
5757,"20200205 P2",-0.3359,-0.0035999999999996,"PTx",0
5757,"20200205 P2",-0.3359,-0.0035999999999996,"YM",0
5757,"20200205 P2",-0.3359,-0.0035999999999996,"ymptx",0
5758,"20200205 P2",-0.2096,-0.1896,"DMSO",0
5758,"20200205 P2",-0.2096,-0.1896,"PTx",0
5758,"20200205 P2",-0.2096,-0.1896,"YM",0
5758,"20200205 P2",-0.2096,-0.1896,"ymptx",0
5759,"20200205 P2",0.2579,-0.00109999999999899,"DMSO",0
5759,"20200205 P2",0.2579,-0.00109999999999899,"PTx",0
5759,"20200205 P2",0.2579,-0.00109999999999899,"YM",0
5759,"20200205 P2",0.2579,-0.00109999999999899,"ymptx",0
5760,"20200205 P2",0.0609000000000002,-0.0139000000000005,"DMSO",0
5760,"20200205 P2",0.0609000000000002,-0.0139000000000005,"PTx",0
5760,"20200205 P2",0.0609000000000002,-0.0139000000000005,"YM",0
5760,"20200205 P2",0.0609000000000002,-0.0139000000000005,"ymptx",0
5760,"20200526 P1",1.6106,1.1075,"DMSO",100
5761,"20200205 P2",-0.1303,-0.5792,"DMSO",0
5761,"20200205 P2",-0.1303,-0.5792,"PTx",0
5761,"20200205 P2",-0.1303,-0.5792,"YM",0
5761,"20200205 P2",-0.1303,-0.5792,"ymptx",0
5762,"20200526 P1",0.3577,0.5155,"DMSO",100
5765,"20200526 P1",0.7674,1.5632,"DMSO",100
5767,"20200526 P1",0.7252,0.0840999999999997,"DMSO",100
5769,"20200526 P1",0.4091,-0.5169,"DMSO",100
5770,"20200526 P1",1.3882,1.3877,"DMSO",100
5771,"20200526 P1",0.4619,0.6641,"DMSO",100
5772,"20200526 P1",-0.2079,0.370799999999999,"DMSO",100
5775,"20200526 P1",0.2065,0.4496,"DMSO",100
5776,"20200526 P1",1.4283,2.2955,"DMSO",100
5777,"20200526 P1",0.2041,0.8633,"DMSO",100
5780,"20200526 P1",1.4682,0.7146,"DMSO",100
5783,"20200526 P1",1.2867,1.9862,"DMSO",100
5784,"20200526 P1",0.9886,1.7558,"DMSO",100
5785,"20200526 P1",0.7647,0.3264,"DMSO",100
5786,"20200526 P1",1.3125,1.5483,"DMSO",100
5789,"20200526 P1",0.0693000000000003,0.1327,"DMSO",100
5792,"20200526 P1",0.6523,0.7924,"DMSO",100
5795,"20200526 P1",1.2605,1.572,"DMSO",100
5797,"20200526 P1",1.1936,1.4644,"DMSO",100
5799,"20200526 P1",0.481199999999999,0.9777,"DMSO",100
5800,"20200526 P1",0.9216,1.29,"DMSO",100
5801,"20200526 P1",0.4186,-0.421700000000001,"DMSO",100
5802,"20200526 P1",0.3554,1.8158,"DMSO",100
5803,"20200526 P1",0.766,0.8674,"DMSO",100
5805,"20200526 P1",0.823099999999999,1.4066,"DMSO",100
5806,"20200526 P1",0.6441,0.4468,"DMSO",100
5807,"20200526 P1",0.2582,-0.3297,"DMSO",100
5808,"20200526 P1",0.3892,1.1391,"DMSO",100
5810,"20200526 P1",0.8105,0.305200000000001,"DMSO",100
5811,"20200526 P1",0.5468,0.226600000000001,"DMSO",100
5813,"20200526 P1",0.8771,1.095,"DMSO",100
5814,"20200526 P1",0.4232,1.1166,"DMSO",100
5815,"20200526 P1",1.3824,1.9926,"DMSO",100
5816,"20200526 P1",0.4474,0.0151000000000004,"DMSO",100
5818,"20200526 P1",0.7704,0.793400000000001,"DMSO",100
5819,"20200526 P1",0.7996,0.339199999999999,"DMSO",100
5820,"20200526 P1",0.7632,0.8898,"DMSO",100
5829,"20200526 P1",0.5042,0.4227,"DMSO",100
7502,"20200526 P1",0.2848,0.7747,"DMSO",2.33
7508,"20200526 P1",-0.0709000000000004,0.5405,"DMSO",2.33
7510,"20200526 P1",0.7653,1.461,"DMSO",2.33
7521,"20200526 P1",0.5531,0.9907,"DMSO",2.33
7523,"20200526 P1",1.3354,2.0892,"DMSO",2.33
7525,"20200526 P1",0.1878,0.3639,"DMSO",2.33
7530,"20200526 P1",0.1355,-0.240300000000001,"DMSO",2.33
7534,"20200526 P1",0.3119,0.4866,"DMSO",2.33
7547,"20200526 P1",0.0586,0.3358,"DMSO",2.33
7551,"20200526 P1",0.5257,1.1647,"DMSO",2.33
7552,"20200526 P1",0.5064,0.8069,"DMSO",2.33
7554,"20200526 P1",0.8304,0.3902,"DMSO",2.33
7555,"20200526 P1",0.0746000000000001,-0.2836,"DMSO",2.33
7567,"20200526 P1",-0.1785,-2.3099,"DMSO",2.33
7569,"20200526 P1",1.0403,0.8869,"DMSO",2.33
7584,"20200526 P1",0.588799999999999,0.5151,"DMSO",2.33
7585,"20200526 P1",0.828,0.4223,"DMSO",2.33
7586,"20200526 P1",0.8514,0.8149,"DMSO",2.33
7587,"20200526 P1",1.4397,0.9439,"DMSO",2.33
7591,"20200526 P1",1.1808,1.8679,"DMSO",2.33
7600,"20200526 P1",0.3613,0.8188,"DMSO",2.33
7605,"20200526 P1",-0.138900000000001,-0.6462,"DMSO",2.33
7607,"20200526 P1",0.5354,0.405199999999999,"DMSO",2.33
7609,"20200526 P1",0.2894,0.0403999999999993,"DMSO",2.33
7612,"20200526 P1",0.7405,0.5614,"DMSO",2.33
7615,"20200526 P1",0.3875,-0.4198,"DMSO",2.33
7620,"20200526 P1",0.0234,0.2136,"DMSO",2.33
7621,"20200526 P1",0.0761999999999998,0.7881,"DMSO",2.33
7623,"20200526 P1",0.6144,0.5985,"DMSO",2.33
7624,"20200526 P1",-1.5122,-1.0259,"DMSO",2.33
7630,"20200526 P1",-0.2168,0.1735,"DMSO",2.33
7632,"20200526 P1",1.5794,1.6492,"DMSO",2.33
7634,"20200526 P1",1.2688,1.281,"DMSO",2.33
7649,"20200526 P1",0.364,0.8581,"DMSO",2.33
7650,"20200526 P1",0.9823,1.2097,"DMSO",2.33
7655,"20200526 P1",-0.3752,-0.5127,"DMSO",2.33
7656,"20200526 P1",0.2077,-0.3626,"DMSO",2.33
7657,"20200526 P1",0.6704,1.7018,"DMSO",2.33
7659,"20200526 P1",0.9005,1.2082,"DMSO",2.33
7661,"20200526 P1",-0.5357,0.3827,"DMSO",2.33
7669,"20200526 P1",1.1424,0.3385,"DMSO",2.33
7670,"20200526 P1",0.2494,0.0677999999999999,"DMSO",2.33
7673,"20200526 P1",0.6504,0.5615,"DMSO",2.33
7677,"20200526 P1",0.2682,0.3815,"DMSO",2.33
7679,"20200526 P1",1.1747,0.1493,"DMSO",2.33
7687,"20200526 P1",1.345,1.0098,"DMSO",2.33
7688,"20200526 P1",0.8334,1.1702,"DMSO",2.33
7689,"20200526 P1",1.5447,1.7738,"DMSO",2.33
7690,"20200526 P1",0.1222,1.1486,"DMSO",2.33
7692,"20200526 P1",0.445,0.755799999999999,"DMSO",2.33
7693,"20200526 P1",0.7839,0.4495,"DMSO",2.33
7696,"20200526 P1",0.9712,0.831200000000001,"DMSO",2.33
7703,"20200526 P1",1.8264,1.5518,"DMSO",2.33
7707,"20200526 P1",0.7057,1.3271,"DMSO",2.33
7708,"20200526 P1",0.1756,-0.596,"DMSO",2.33
7709,"20200526 P1",0.6824,0.712100000000001,"DMSO",2.33
7710,"20200526 P1",2.3974,3.4573,"DMSO",2.33
7711,"20200526 P1",0.325100000000001,0.3192,"DMSO",2.33
7713,"20200526 P1",0.323100000000001,0.6001,"DMSO",2.33
7716,"20200526 P1",0.4411,0.9602,"DMSO",2.33
7717,"20200526 P1",0.6928,0.2938,"DMSO",2.33
7720,"20200526 P1",1.2658,0.852,"DMSO",2.33
7730,"20200526 P1",0.4981,0.3599,"DMSO",2.33
7734,"20200526 P1",0.8749,0.8954,"DMSO",2.33
7736,"20200526 P1",1.477,0.4719,"DMSO",2.33
7739,"20200526 P1",1.1008,1.4185,"DMSO",2.33
7740,"20200526 P1",0.433800000000001,-1.1283,"DMSO",2.33
7741,"20200526 P1",0.7683,1.4544,"DMSO",2.33
7744,"20200526 P1",0.0599999999999997,0.257299999999999,"DMSO",2.33
7748,"20200526 P1",1.3993,0.8073,"DMSO",2.33
7752,"20200526 P1",1.1096,0.9337,"DMSO",2.33
7756,"20200526 P1",0.8307,1.2825,"DMSO",2.33
7759,"20200526 P1",1.5913,0.1248,"DMSO",2.33
7762,"20200526 P1",0.9899,0.0505000000000003,"DMSO",2.33
7766,"20200526 P1",0.6625,1.1282,"DMSO",2.33
7768,"20200526 P1",0.2911,0.3789,"DMSO",2.33
7770,"20200526 P1",0.0415,-1.3888,"DMSO",2.33
7774,"20200526 P1",0.7867,1.2165,"DMSO",2.33
7775,"20200526 P1",0.3715,0.109599999999999,"DMSO",2.33
7777,"20200526 P1",-0.3261,-0.212500000000001,"DMSO",2.33
7778,"20200526 P1",0.3858,0.3053,"DMSO",2.33
7783,"20200526 P1",0.3133,0.6134,"DMSO",2.33
7784,"20200526 P1",0.284,0.4842,"DMSO",2.33
7785,"20200526 P1",1.5876,1.3515,"DMSO",2.33
7787,"20200526 P1",1.8416,0.5365,"DMSO",2.33
7794,"20200526 P1",0.514,-0.0838999999999996,"DMSO",2.33
7795,"20200526 P1",0.5221,0.7658,"DMSO",2.33
7799,"20200526 P1",1.0255,1.3359,"DMSO",2.33
7801,"20200526 P1",0.0584999999999993,0.5472,"DMSO",2.33
7803,"20200526 P1",1.3013,1.4057,"DMSO",2.33
7804,"20200526 P1",1.0265,1.2151,"DMSO",2.33
7807,"20200526 P1",0.7864,1.1938,"DMSO",2.33
7810,"20200526 P1",1.7123,1.0847,"DMSO",2.33
7816,"20200526 P1",2.0459,2.776,"DMSO",2.33
7819,"20200526 P1",0.3384,0.4761,"DMSO",2.33
7823,"20200526 P1",0.3521,0.7397,"DMSO",2.33
7824,"20200526 P1",0.973700000000001,-0.00330000000000008,"DMSO",2.33
7825,"20200526 P1",0.302800000000001,-0.289299999999999,"DMSO",2.33
7827,"20200526 P1",0.1799,0.868900000000001,"DMSO",2.33
7831,"20200526 P1",0.4082,0.420800000000001,"DMSO",2.33
7834,"20200526 P1",0.4311,0.4842,"DMSO",2.33
7837,"20200526 P1",0.4464,1.3233,"DMSO",2.33
7839,"20200526 P1",0.5106,0.8257,"DMSO",2.33
7840,"20200526 P1",0.5013,0.5963,"DMSO",2.33
7841,"20200526 P1",0.388800000000001,1.8601,"DMSO",2.33
7843,"20200526 P1",0.778,0.911,"DMSO",2.33
7844,"20200526 P1",0.249,1.1432,"DMSO",2.33
7848,"20200526 P1",0.4885,1.1337,"DMSO",2.33
7849,"20200526 P1",0.9441,1.424,"DMSO",2.33
7850,"20200526 P1",0.0789000000000004,0.4327,"DMSO",2.33
7851,"20200526 P1",-0.00849999999999951,-0.553400000000001,"DMSO",2.33
7855,"20200526 P1",0.5203,1.1532,"DMSO",2.33
7857,"20200526 P1",1.6562,0.8298,"DMSO",2.33
7858,"20200526 P1",0.4036,0.7366,"DMSO",2.33
7859,"20200526 P1",0.579,-0.3094,"DMSO",2.33
7864,"20200526 P1",0.7163,1.2013,"DMSO",2.33
7873,"20200526 P1",0.9881,4.1368,"DMSO",2.33
7876,"20200526 P1",1.1731,0.6505,"DMSO",2.33
7881,"20200526 P1",0.6445,0.388400000000001,"DMSO",2.33
7884,"20200526 P1",0.1509,-0.372,"DMSO",2.33
7886,"20200526 P1",1.0156,1.3576,"DMSO",2.33
7887,"20200526 P1",0.8536,0.9061,"DMSO",2.33
7888,"20200526 P1",0.4586,2.1704,"DMSO",2.33
7889,"20200526 P1",1.2161,0.9768,"DMSO",2.33
7892,"20200526 P1",0.209,0.0289000000000006,"DMSO",2.33
7898,"20200526 P1",-0.242300000000001,0.3834,"DMSO",2.33
7903,"20200526 P1",0.0233999999999998,0.0152,"DMSO",2.33
7906,"20200526 P1",1.4702,1.6369,"DMSO",2.33
7910,"20200526 P1",0.6332,1.4217,"DMSO",2.33
7912,"20200526 P1",0.6592,1.0525,"DMSO",2.33
7913,"20200526 P1",1.283,1.671,"DMSO",2.33
7918,"20200526 P1",1.0303,-0.4853,"DMSO",2.33
7923,"20200526 P1",0.794300000000001,-0.6028,"DMSO",2.33
7931,"20200526 P1",0.1456,0.1092,"DMSO",2.33
